page|92
项目|2021 年度|2020 年度
一、营业总收入|502,482,146.82|527,944,253.59
其中：营业收入|502,482,146.82|527,944,253.59
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|424,981,251.64|399,808,297.62
其中：营业成本|311,964,353.03|303,034,474.87
利息支出||
手续费及佣金支出||
退保金||
page|93
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,785,985.56|6,150,358.43
销售费用|6,862,287.21|10,155,845.84
管理费用|69,854,807.21|47,839,634.82
研发费用|20,972,191.14|18,824,804.16
财务费用|8,541,627.49|13,803,179.49
其中：利息费用|9,127,080.96|13,871,347.59
利息收入|2,399,297.88|1,810,232.61
加：其他收益|4,435,231.52|9,022,925.93
投资收益（损失以“－”号填列）|9,338.86|663,600.16
其中：对联营企业和合营企业的投资收益|9,338.86|17,859.16
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|619,926.03|
信用减值损失（损失以“-”号填列）|-2,277,118.13|-127,293.08
资产减值损失（损失以“-”号填列）|-1,044,034.06|-840,162.91
资产处置收益（损失以“-”号填列）||-233,040.01
三、营业利润（亏损以“－”号填列）|79,244,239.40|136,621,986.06
加：营业外收入|2,700.00|14,544.24
减：营业外支出|1,205,736.45|1,193,460.13
四、利润总额（亏损总额以“－”号填列）|78,041,202.95|135,443,070.17
减：所得税费用|12,330,226.20|22,642,464.32
page|94
五、净利润（净亏损以“－”号填列）|65,710,976.75|112,800,605.85
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|65,710,976.75|112,800,605.85
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|65,710,976.75|112,800,605.85
2.少数股东损益||
六、其他综合收益的税后净额|-2,499,945.31|-5,039,369.56
归属母公司所有者的其他综合收益的税后净额|-2,499,945.31|-5,039,369.56
（一）不能重分类进损益的其他综合收益|-2,499,945.31|-5,039,369.56
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-2,499,945.31|-5,039,369.56
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益||
page|95
的税后净额||
七、综合收益总额|63,211,031.44|107,761,236.29
归属于母公司所有者的综合收益总额|63,211,031.44|107,761,236.29
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.66|1.19
（二）稀释每股收益|0.66|1.19
