page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||896,875,145.89|555,722,838.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|84
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||105,384,020.26|25,511,106.67
经营活动现金流入小计||1,002,259,166.15|581,233,945.42
购买商品、接受劳务支付的现金||481,489,894.57|337,816,956.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||149,732,557.76|122,684,316.24
支付的各项税费||118,348,708.56|45,009,340.12
支付其他与经营活动有关的现金||35,748,168.12|22,601,746.55
经营活动现金流出小计||785,319,329.01|528,112,359.60
经营活动产生的现金流量净额||216,939,837.14|53,121,585.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,794,928,300.00|1,350,152,800.00
取得投资收益收到的现金||295,962,296.12|25,858,532.90
处置固定资产、无形资产和其他长期资产收回的现金净额||27,034.85|311,971,741.96
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,090,917,630.97|1,687,983,074.86
购建固定资产、无形资产和其他长期资产支付的现金||169,853,495.33|60,463,933.81
投资支付的现金||1,819,887,521.20|1,595,081,100.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|85
支付其他与投资活动有关的现金||4,193,584.50|
投资活动现金流出小计||1,993,934,601.03|1,655,545,033.81
投资活动产生的现金流量净额||96,983,029.94|32,438,041.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||35,542,560.85|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||119,515,700.99|
筹资活动现金流出小计||155,058,261.84|
筹资活动产生的现金流量净额||-155,058,261.84|
四、汇率变动对现金及现金等价物的影响||-561,947.35|8,542.10
五、现金及现金等价物净增加额||158,302,657.89|85,568,168.97
加：期初现金及现金等价物余额||266,861,789.01|181,293,620.04
六、期末现金及现金等价物余额||425,164,446.90|266,861,789.01
