page|76
项目|附注|2019 年度|2018 年度
一、营业总收入||2,787,727,912.08|2,574,057,441.86
其中：营业收入|七.59|2,787,727,912.08|2,574,057,441.86
二、营业总成本||2,731,617,689.98|2,520,680,682.88
其中：营业成本|七.59|2,406,401,197.42|2,200,310,731.74
税金及附加|七.60|16,745,712.97|16,233,971.92
销售费用|七.61|108,638,033.47|91,615,738.13
管理费用|七.62|147,984,703.34|162,860,650.52
研发费用|七.63|37,390,471.53|37,397,719.62
财务费用|七.64|14,457,571.25|12,261,870.95
其中：利息费用|七.64|18,307,308.02|17,136,959.03
利息收入|七.64|3,865,523.09|4,452,057.73
加：其他收益|七.65|6,900,735.51|5,470,747.80
投资收益（损失以“－”号填列）|七.66|5,791,049.79|27,880,164.52
其中：对联营企业和合营企业的投资收益|七.66|5,791,049.79|19,017,349.90
以摊余成本计量的金融资产终止确认收益|||
信用减值损失（损失以“-”号填列）|七.69|435,731.45|
资产减值损失（损失以“-”号填列）|七.70|-15,328,947.64|-12,367,229.06
资产处置收益（损失以“－”号填列）|七.71||11,050,771.69
三、营业利润（亏损以“－”号填列）||53,908,791.21|85,411,213.93
加：营业外收入|七.72|50,441,013.59|1,206,484.42
减：营业外支出|七.73|1,717,685.67|4,033,898.87
四、利润总额（亏损总额以“－”号填列）||102,632,119.13|82,583,799.48
减：所得税费用|七.74|16,862,046.63|8,694,706.08
五、净利润（净亏损以“－”号填列）||85,770,072.50|73,889,093.40
page|77
2.少数股东损益（净亏损以“-”号填列）||2,795,147.38|11,774,649.25
六、其他综合收益的税后净额||-1,368,669.50|-107,966.47
（一）归属母公司所有者的其他综合收益的税后净额||-1,543,727.76|-2,232.87
1．不能重分类进损益的其他综合收益||-1,807,117.09|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,807,117.09|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||263,389.33|-2,232.87
（1）外币财务报表折算差额||263,389.33|-2,232.87
（二）归属于少数股东的其他综合收益的税后净额||175,058.26|-105,733.60
七、综合收益总额||84,401,403.00|73,781,126.93
（一）归属于母公司所有者的综合收益总额||81,431,197.36|62,112,211.28
（二）归属于少数股东的综合收益总额||2,970,205.64|11,668,915.65
八、每股收益：|||
（一）基本每股收益(元/股)||0.0924|0.0692
（二）稀释每股收益(元/股)||0.0924|0.0692
