page|76
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|886,911,738.14|436,104,945.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,551,914.46|310.85
收到其他与经营活动有关的现金|22,724,892.71|6,168,566.74
经营活动现金流入小计|911,188,545.31|442,273,822.87
购买商品、接受劳务支付的现金|365,960,348.95|223,355,681.29
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|77
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|116,346,589.16|93,010,477.19
支付的各项税费|92,734,499.88|64,415,591.24
支付其他与经营活动有关的现金|42,305,531.64|46,737,014.75
经营活动现金流出小计|617,346,969.63|427,518,764.47
经营活动产生的现金流量净额|293,841,575.68|14,755,058.40
二、投资活动产生的现金流量：||
收回投资收到的现金|955,500,000.00|483,005,600.00
取得投资收益收到的现金|8,438,333.54|2,204,078.96
处置固定资产、无形资产和其他长期资产收回的现金净额|5,000.00|539,823.01
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|963,943,333.54|485,749,501.97
购建固定资产、无形资产和其他长期资产支付的现金|77,069,798.95|19,029,781.02
投资支付的现金|1,675,500,000.00|433,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,752,569,798.95|452,029,781.02
投资活动产生的现金流量净额|-788,626,465.41|33,719,720.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,412,639,400.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||30,000,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,412,639,400.00|30,000,000.00
偿还债务支付的现金|30,000,000.00|
分配股利、利润或偿付利息支付的现金|101,135,083.36|60,087,832.06
其中：子公司支付给少数股东的股利、利润||48,332.06
支付其他与筹资活动有关的现金|30,888,067.79|4,800,000.00
筹资活动现金流出小计|162,023,151.15|64,887,832.06
page|78
筹资活动产生的现金流量净额|1,250,616,248.85|-34,887,832.06
四、汇率变动对现金及现金等价物的影响|-2,306,571.08|-331,541.80
五、现金及现金等价物净增加额|753,524,788.04|13,255,405.49
加：期初现金及现金等价物余额|20,507,422.55|7,252,017.06
六、期末现金及现金等价物余额|774,032,210.59|20,507,422.55
