page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,388,535,701.36|12,766,726,501.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、79|1,275,445,626.03|512,876,114.45
经营活动现金流入小计||14,663,981,327.39|13,279,602,615.51
购买商品、接受劳务支付的现金||11,678,240,441.49|10,768,382,293.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|79
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||924,938,186.18|878,390,172.61
支付的各项税费||535,126,211.62|518,595,326.23
支付其他与经营活动有关的现金|七、79|1,203,471,038.38|1,115,844,598.79
经营活动现金流出小计||14,341,775,877.67|13,281,212,391.44
经营活动产生的现金流量净额||322,205,449.72|-1,609,775.93
二、投资活动产生的现金流量：|||
收回投资收到的现金|||574,365,962.21
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||5,509,187.52|1,040,045.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、79||659,482,795.62
投资活动现金流入小计||5,509,187.52|1,234,888,803.39
购建固定资产、无形资产和其他长期资产支付的现金||783,065,102.31|604,158,442.99
投资支付的现金||20,000,000.00|64,363,492.93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1,311,106,467.83|
支付其他与投资活动有关的现金||400,606,382.84|
投资活动现金流出小计||2,514,777,952.98|668,521,935.92
投资活动产生的现金流量净额||-2,509,268,765.46|566,366,867.47
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,655,000.00|
其中：子公司吸收||4,655,000.00|
page|80
少数股东投资收到的现金|||
取得借款收到的现金||2,260,000,000.00|1,850,000,000.00
收到其他与筹资活动有关的现金|七、79||30,000,000.00
筹资活动现金流入小计||2,264,655,000.00|1,880,000,000.00
偿还债务支付的现金||1,417,771,174.65|764,815,573.84
分配股利、利润或偿付利息支付的现金||262,079,256.69|231,613,571.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、79|36,656,905.39|
筹资活动现金流出小计||1,716,507,336.73|996,429,145.26
筹资活动产生的现金流量净额||548,147,663.27|883,570,854.74
四、汇率变动对现金及现金等价物的影响||526,542.47|200,484.11
五、现金及现金等价物净增加额||-1,638,389,110.00|1,448,528,430.39
加：期初现金及现金等价物余额||1,816,434,695.68|367,906,265.29
六、期末现金及现金等价物余额||178,045,585.68|1,816,434,695.68
