page|81
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,731,600,115.31|3,342,773,142.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||142,946,747.93|143,692,079.07
收到其他与经营活动有关的现金||106,999,668.90|51,940,551.42
经营活动现金流入小计||4,981,546,532.14|3,538,405,772.51
购买商品、接受劳务支付的现金||3,158,920,124.92|2,185,769,019.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||376,422,017.49|293,625,573.03
支付的各项税费||145,859,327.97|83,652,396.71
支付其他与经营活动有关的现金||526,489,770.16|551,795,484.70
经营活动现金流出小计||4,207,691,240.54|3,114,842,474.04
经营活动产生的现金流量净额||773,855,291.60|423,563,298.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,102,976,002.49|12,860,391.96
取得投资收益收到的现金||12,613,844.94|10,828,266.95
处置固定资产、无形资产和其他长期资产收回的现金净额||-509,982.80|2,372,710.89
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||100,451,824.80|907,772,400.00
投资活动现金流入小计||1,215,531,689.43|933,833,769.80
购建固定资产、无形资产和其他长期资产支付的现金||178,630,374.88|169,455,710.47
投资支付的现金||1,429,410,673.50|200,000,000.00
质押贷款净增加额|||
page|82
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||747,222,934.00
投资活动现金流出小计||1,608,041,048.38|1,116,678,644.47
投资活动产生的现金流量净额||-392,509,358.95|-182,844,874.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|
收到其他与筹资活动有关的现金||20,272,200.00|
筹资活动现金流入小计||50,272,200.00|
偿还债务支付的现金|||1,000,000.00
分配股利、利润或偿付利息支付的现金||52,633,607.26|43,081,067.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||81,216.00|70,797,772.50
筹资活动现金流出小计||52,714,823.26|114,878,840.23
筹资活动产生的现金流量净额||-2,442,623.26|-114,878,840.23
四、汇率变动对现金及现金等价物的影响||-41,069,502.58|3,267,893.89
五、现金及现金等价物净增加额||337,833,806.81|129,107,477.46
加：期初现金及现金等价物余额||521,087,762.25|391,980,284.79
六、期末现金及现金等价物余额||858,921,569.06|521,087,762.25
