page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,067,704,825.40|7,191,157,875.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,894,093.27|45,798,210.93
page|82
收到其他与经营活动有关的现金||46,733,049.45|75,182,009.47
经营活动现金流入小计||7,151,331,968.12|7,312,138,095.54
购买商品、接受劳务支付的现金||5,911,743,869.09|6,282,161,239.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||461,585,180.38|452,749,140.39
支付的各项税费||102,220,879.26|106,429,879.79
支付其他与经营活动有关的现金||201,698,541.51|186,295,300.17
经营活动现金流出小计||6,677,248,470.24|7,027,635,559.52
经营活动产生的现金流量净额||474,083,497.88|284,502,536.02
二、投资活动产生的现金流量：|||
收回投资收到的现金||353,878,586.37|763,980,907.27
取得投资收益收到的现金||19,565,180.64|191,369,704.98
处置固定资产、无形资产和其他长期资产收回的现金净额||14,085,623.42|9,284,785.17
处置子公司及其他营业单位收到的现金净额||49,768,658.84|
收到其他与投资活动有关的现金||27,665,771.19|93,116,345.95
投资活动现金流入小计||464,963,820.46|1,057,751,743.37
购建固定资产、无形资产和其他长期资产支付的现金||81,932,235.26|44,858,133.00
投资支付的现金||620,286,595.00|882,031,114.80
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||1,019,735.28
支付其他与投资活动有关的现金|||650,000.00
投资活动现金流出小计||702,218,830.26|928,558,983.08
投资活动产生的现金流量净额||-237,255,009.80|129,192,760.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||736,638,213.15|1,014,888,285.20
收到其他与筹资活动有关的||12,891,020.09|41,711,515.78
page|83
现金|||
筹资活动现金流入小计||749,529,233.24|1,056,599,800.98
偿还债务支付的现金||841,333,260.03|919,695,774.16
分配股利、利润或偿付利息支付的现金||105,524,000.91|106,878,537.76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||242,320,355.38|29,187,559.00
筹资活动现金流出小计||1,189,177,616.32|1,055,761,870.92
筹资活动产生的现金流量净额||-439,648,383.08|837,930.06
四、汇率变动对现金及现金等价物的影响||7,057,663.40|1,799,631.96
五、现金及现金等价物净增加额||-195,762,231.60|416,332,858.33
加：期初现金及现金等价物余额||2,020,671,714.30|1,604,338,855.97
六、期末现金及现金等价物余额||1,824,909,482.70|2,020,671,714.30
