page|95
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,201,058,349.39|877,828,081.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
page|96
代理买卖证券收到的现金净额|||
收到的税费返还|||300,221.18
收到其他与经营活动有关的现金||47,810,692.40|47,903,621.82
经营活动现金流入小计||1,248,869,041.79|926,031,924.10
购买商品、接受劳务支付的现金||617,807,643.88|342,503,513.86
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||245,206,820.21|208,373,131.91
支付的各项税费||98,875,195.15|92,592,230.79
支付其他与经营活动有关的现金||86,779,963.06|31,830,557.60
经营活动现金流出小计||1,048,669,622.30|675,299,434.16
经营活动产生的现金流量净额||200,199,419.49|250,732,489.94
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,168,995,399.08|782,222,665.74
取得投资收益收到的现金||1,170,822.32|
处置固定资产、无形资产和其他长期资产收回的现金净额||30,649,803.32|3,659,187.90
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||27,619.37|
投资活动现金流入小计||1,200,843,644.09|785,881,853.64
购建固定资产、无形资产和其他长期资产支付的现金||96,853,270.52|62,719,172.61
投资支付的现金||1,480,971,380.74|778,356,548.44
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关|||390,000,000.00
page|97
的现金|||
投资活动现金流出小计||1,577,824,651.26|1,231,075,721.05
投资活动产生的现金流量净额||-376,981,007.17|-445,193,867.41
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||82,633,556.16|10,000,000.00
其中：子公司吸收少数股东投资收到的现金|||10,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||82,633,556.16|10,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||43,342,562.46|139,212,844.35
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||16,817,242.23|15,079,590.00
筹资活动现金流出小计||60,159,804.69|154,292,434.35
筹资活动产生的现金流量净额||22,473,751.47|-144,292,434.35
四、汇率变动对现金及现金等价物的影响||-4,490,605.51|-1,860.56
五、现金及现金等价物净增加额||-158,798,441.72|-338,755,672.38
加：期初现金及现金等价物余额||905,158,216.88|1,243,913,889.26
六、期末现金及现金等价物余额||746,359,775.16|905,158,216.88
