page|99
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,190,375,577.21|8,389,060,772.35
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||72,704,158.57|2,261,288.12
收到其他与经营活动有关的现金|七、78|203,548,403.54|91,082,577.78
经营活动现金流入小计||9,466,628,139.32|8,482,404,638.25
购买商品、接受劳务支付的现金||2,487,292,495.91|1,665,300,106.08
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,824,077,859.75|1,648,380,020.05
支付的各项税费||960,305,588.03|974,078,971.22
支付其他与经营活动有关的现金|七、78|2,854,031,232.02|2,834,487,330.71
经营活动现金流出小计||8,125,707,175.71|7,122,246,428.06
经营活动产生的现金流量净额||1,340,920,963.61|1,360,158,210.19
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,022,536,184.74|2,264,158,491.51
取得投资收益收到的现金||29,209,775.03|31,814,964.01
处置固定资产、无形资产和其他长期资产收回的现金净额||11,411,531.61|42,658,706.02
处置子公司及其他营业单位收到的现金净额||36,594,887.87|
收到其他与投资活动有关的现金|七、78|22,012,336.88|12,863,000.37
投资活动现金流入小计||3,121,764,716.13|2,351,495,161.91
购建固定资产、无形资产和其他长期资产支付的现金||491,671,335.72|348,087,914.33
投资支付的现金||3,199,898,300.32|2,421,390,171.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|100
项目|附注|2021年度|2020年度
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||3,691,569,636.04|2,769,478,085.67
投资活动产生的现金流量净额||-569,804,919.91|-417,982,923.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,745,034.00|
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||4,745,034.00|
偿还债务支付的现金|||64,300,000.00
分配股利、利润或偿付利息支付的现金||309,220,924.41|319,436,831.75
其中：子公司支付给少数股东的股利、利润||6,633,678.91|106,614.36
支付其他与筹资活动有关的现金|七、78|74,143,248.28|2,440,482.36
筹资活动现金流出小计||383,364,172.69|386,177,314.11
筹资活动产生的现金流量净额||-378,619,138.69|-386,177,314.11
四、汇率变动对现金及现金等价物的影响||1,301,083.29|-68,599.54
五、现金及现金等价物净增加额|七、79|393,797,988.30|555,929,372.78
加：期初现金及现金等价物余额|七、79|1,491,328,885.27|935,399,512.49
六、期末现金及现金等价物余额|七、79|1,885,126,873.57|1,491,328,885.27
