page|105
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,114,927,668.35|873,438,760.17
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|41,721,994.29|58,083,074.57
收到其他与经营活动有关的现金|18,095,935.41|20,186,610.63
经营活动现金流入小计|1,174,745,598.05|951,708,445.37
购买商品、接受劳务支付的现金|701,266,042.11|780,081,817.43
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
page|106
支付给职工以及为职工支付的现金|98,111,275.52|79,380,583.81
支付的各项税费|61,897,083.18|54,967,769.26
支付其他与经营活动有关的现金|103,487,984.15|64,558,138.99
经营活动现金流出小计|964,762,384.96|978,988,309.49
经营活动产生的现金流量净额|209,983,213.09|-27,279,864.12
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|3,212,261.32|2,799,198.48
处置固定资产、无形资产和其他长期资产收回的现金净额|9,800.00|16,200.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|393,116,894.25|447,500,000.00
投资活动现金流入小计|396,338,955.57|450,315,398.48
购建固定资产、无形资产和其他长期资产支付的现金|10,197,681.50|15,420,855.77
投资支付的现金|16,000,000.00|36,626,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|60,145,975.62|
支付其他与投资活动有关的现金|396,878,493.29|447,500,000.00
投资活动现金流出小计|483,222,150.41|499,546,855.77
投资活动产生的现金流量净额|-86,883,194.84|-49,231,457.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|224,137,913.94|174,503,286.00
收到其他与筹资活动有关的现金|138,236.84|3,260,191.70
筹资活动现金流入小计|224,276,150.78|177,763,477.70
偿还债务支付的现金|130,000,000.00|24,503,286.00
分配股利、利润或偿付利息支付的现金|20,623,765.86|16,842,429.94
其中：子公司支付给少数股东的股利、利润|6,713,000.00|7,105,000.00
page|107
支付其他与筹资活动有关的现金|15,813,910.44|2,341,431.59
筹资活动现金流出小计|166,437,676.30|43,687,147.53
筹资活动产生的现金流量净额|57,838,474.48|134,076,330.17
四、汇率变动对现金及现金等价物的影响|8,467,963.93|779,199.75
五、现金及现金等价物净增加额|189,406,456.66|58,344,208.51
加：期初现金及现金等价物余额|361,387,283.21|303,043,074.70
六、期末现金及现金等价物余额|550,793,739.87|361,387,283.21
