page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||1,896,887,672.44|1,622,153,523.64
其中：营业收入|七、61|1,896,887,672.44|1,622,153,523.64
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,940,394,249.66|1,620,661,253.49
其中：营业成本|七、61|1,630,886,205.78|1,385,710,765.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|16,471,821.36|10,709,805.20
销售费用|七、63|31,082,879.61|26,992,994.62
管理费用|七、64|71,448,462.27|55,275,215.74
研发费用|七、65|66,563,175.70|59,960,396.55
财务费用|七、66|123,941,704.94|82,012,076.37
其中：利息费用||63,709,412.71|42,003,014.16
利息收入||1,921,124.15|2,744,704.27
加：其他收益|七、67|25,588,028.57|24,786,102.78
投资收益（损失以“－”号填列）|七、68|3,863,002.22|-1,175,587.44
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|11,384,920.17|0.00
信用减值损失（损失以“-”号填列）|七、71|-257,474.24|-1,042,170.12
资产减值损失（损失以“-”号填列）|七、72|-58,868,853.59|-2,334,428.49
资产处置收益（损失以“－”号填列）|七、73|19,845.83|-100,106.39
三、营业利润（亏损以“－”号填列）||-61,777,108.26|21,626,080.49
加：营业外收入|七、74|22,097.09|344,172.45
减：营业外支出|七、75|764,639.96|1,667,444.81
page|82
四、利润总额（亏损总额以“－”号填列）||-62,519,651.13|20,302,808.13
减：所得税费用|七、76|-15,763,352.47|-559,909.87
五、净利润（净亏损以“－”号填列）||-46,756,298.66|20,862,718.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-46,756,298.66|20,862,718.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-46,756,298.66|20,862,718.00
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-102,041.60|-1,330,867.44
（一）归属母公司所有者的其他综合收益的税后净额|七、77|-102,041.60|-1,330,867.44
1．不能重分类进损益的其他综合收益||-86,067.64|-1,273,814.39
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-86,067.64|-1,273,814.39
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-15,973.96|-57,053.05
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-15,973.96|-57,053.05
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-46,858,340.26|19,531,850.56
（一）归属于母公司所有者的综合收益总额||-46,858,340.26|19,531,850.56
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
page|83
（一）基本每股收益(元/股)||-0.35|0.16
（二）稀释每股收益(元/股)||-0.35|0.16
