page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,869,404,284.32|1,952,623,933.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||207,726,614.62|104,611,436.89
收到其他与经营活动有关的现金|七、78|75,694,234.15|20,110,705.81
经营活动现金流入小计||3,152,825,133.09|2,077,346,076.00
购买商品、接受劳务支付的现金||2,469,894,577.55|1,379,331,470.28
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||551,024,581.24|401,526,527.56
支付的各项税费||44,838,923.75|37,863,642.81
支付其他与经营活动有关的现金|七、78|97,957,098.65|85,371,745.83
经营活动现金流出小计||3,163,715,181.19|1,904,093,386.48
经营活动产生的现金流量净额||-10,890,048.10|173,252,689.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||255,623,542.99|443,901,795.30
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,497,699.13|426,602.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|6,484,995.18|5,727,100.00
投资活动现金流入小计||263,606,237.30|450,055,497.97
购建固定资产、无形资产和其他长期资产支付的现金||367,676,621.68|339,970,099.01
投资支付的现金||262,580,000.00|296,680,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||23,684,114.10
支付其他与投资活动有关的现金|七、78|1,565,976.00|3,241,074.68
投资活动现金流出小计||631,822,597.68|663,575,287.79
投资活动产生的现金流量净额||-368,216,360.38|-213,519,789.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||252,485,750.00|27,007,200.00
page|78
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||798,853,335.40|574,762,882.28
收到其他与筹资活动有关的现金|七、78|12,266,810.48|115,990,771.74
筹资活动现金流入小计||1,063,605,895.88|717,760,854.02
偿还债务支付的现金||520,726,354.26|577,475,783.69
分配股利、利润或偿付利息支付的现金||72,008,863.59|64,213,177.01
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|34,755,512.47|13,762,105.38
筹资活动现金流出小计||627,490,730.32|655,451,066.08
筹资活动产生的现金流量净额||436,115,165.56|62,309,787.94
四、汇率变动对现金及现金等价物的影响||-27,102,303.51|8,832,415.98
五、现金及现金等价物净增加额||29,906,453.57|30,875,103.62
加：期初现金及现金等价物余额||469,987,737.03|439,112,633.41
六、期末现金及现金等价物余额||499,894,190.60|469,987,737.03
