page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||474,505,374.88|465,652,474.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||65,865.63|
收到其他与经营活动有关的|七、78（1）|27,130,418.50|30,969,919.40
page|67
现金|||
经营活动现金流入小计||501,701,659.01|496,622,393.48
购买商品、接受劳务支付的现金||372,386,488.71|346,088,844.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||30,892,203.80|32,221,159.56
支付的各项税费||24,276,504.28|28,441,652.71
支付其他与经营活动有关的现金|七、78（2）|38,668,617.24|51,964,814.79
经营活动现金流出小计||466,223,814.03|458,716,471.15
经营活动产生的现金流量净额||35,477,844.98|37,905,922.33
二、投资活动产生的现金流量：|||
收回投资收到的现金||611,908,200.00|914,468,714.43
取得投资收益收到的现金||9,364,257.23|10,178,527.93
处置固定资产、无形资产和其他长期资产收回的现金净额||100,000.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||621,372,457.23|924,647,242.36
购建固定资产、无形资产和其他长期资产支付的现金||21,157,947.56|8,918,292.98
投资支付的现金||580,637,316.61|863,300,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||21,784.07|95,455.50
投资活动现金流出小计|七、78（4）|601,817,048.24|872,313,748.48
投资活动产生的现金流量净额||19,555,408.99|52,333,493.88
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
page|68
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||70,560,000.00|98,280,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||70,560,000.00|98,280,000.00
筹资活动产生的现金流量净额||-70,560,000.00|-98,280,000.00
四、汇率变动对现金及现金等价物的影响||-2,685,663.18|785,198.60
五、现金及现金等价物净增加额||-18,212,409.21|-7,255,385.19
加：期初现金及现金等价物余额||107,659,360.51|114,914,745.70
六、期末现金及现金等价物余额||89,446,951.30|107,659,360.51
