page|98
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|482,434,778.96|520,587,886.52
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,488,138.09|20,623,713.72
收到其他与经营活动有关的现金|22,339,949.60|21,868,260.82
经营活动现金流入小计|517,262,866.65|563,079,861.06
购买商品、接受劳务支付的现金|121,835,004.25|182,658,927.44
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
page|99
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|131,405,560.21|149,324,395.37
支付的各项税费|37,802,187.32|68,711,257.73
支付其他与经营活动有关的现金|57,807,597.11|88,826,340.43
经营活动现金流出小计|348,850,348.89|489,520,920.97
经营活动产生的现金流量净额|168,412,517.76|73,558,940.09
二、投资活动产生的现金流量：||
收回投资收到的现金|1,603,172.49|
取得投资收益收到的现金|255,600.00|718,151.07
处置固定资产、无形资产和其他长期资产收回的现金净额|315,518.00|2,217,614.54
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|646,428,276.56|242,684,204.82
投资活动现金流入小计|648,602,567.05|245,619,970.43
购建固定资产、无形资产和其他长期资产支付的现金|54,417,372.71|68,867,225.68
投资支付的现金|824,247.00|7,534,221.50
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|706,700,000.00|323,357,586.54
投资活动现金流出小计|761,941,619.71|399,759,033.72
投资活动产生的现金流量净额|-113,339,052.66|-154,139,063.29
三、筹资活动产生的现金流量：||
吸收投资收到的现金||572,000.00
其中：子公司吸收少数股东投资收到的现金||572,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金||7,368,000.00
筹资活动现金流入小计||7,940,000.00
偿还债务支付的现金||4,770,000.00
分配股利、利润或偿付利息支付的现金|2,272,400.00|57,933,750.90
page|100
其中：子公司支付给少数股东的股利、利润|2,272,400.00|273,842.40
支付其他与筹资活动有关的现金|104,222.31|
筹资活动现金流出小计|2,376,622.31|62,703,750.90
筹资活动产生的现金流量净额|-2,376,622.31|-54,763,750.90
四、汇率变动对现金及现金等价物的影响|398,027.75|1,156,611.40
五、现金及现金等价物净增加额|53,094,870.54|-134,187,262.70
加：期初现金及现金等价物余额|242,807,475.37|376,994,738.07
六、期末现金及现金等价物余额|295,902,345.91|242,807,475.37
