page|64
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,455,787,212.54|1,394,493,135.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,884,341.66|2,459,882.10
收到其他与经营活动有关的现金||29,588,528.81|20,414,019.33
经营活动现金流入小计||1,494,260,083.01|1,417,367,037.13
购买商品、接受劳务支付的现金||858,087,228.58|810,744,619.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||247,820,736.40|213,074,329.54
支付的各项税费||90,821,521.97|82,518,948.25
支付其他与经营活动有关的现金||100,616,409.37|101,633,233.56
经营活动现金流出小计||1,297,345,896.32|1,207,971,130.73
经营活动产生的现金流量净额||196,914,186.69|209,395,906.40
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,642,420,683.74|1,876,055,625.00
取得投资收益收到的现金||18,945,191.29|5,623,675.31
处置固定资产、无形资产和其他长期资产收回的现金净额||1,159,757.30|347,681.56
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
page|65
投资活动现金流入小计||2,662,525,632.33|1,882,026,981.87
购建固定资产、无形资产和其他长期资产支付的现金||62,913,853.45|60,688,470.88
投资支付的现金||2,616,833,986.00|1,767,330,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||37,794,444.42
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,679,747,839.45|1,865,812,915.30
投资活动产生的现金流量净额||-17,222,207.12|16,214,066.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||800,000.00
其中：子公司吸收少数股东投资收到的现金|||800,000.00
取得借款收到的现金||625,727,630.80|200,000,000.00
收到其他与筹资活动有关的现金||150,000,000.00|
筹资活动现金流入小计||775,727,630.80|200,800,000.00
偿还债务支付的现金||513,748,902.60|102,682,305.80
分配股利、利润或偿付利息支付的现金||26,695,815.16|27,327,106.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||76,063,195.47|150,000,000.00
筹资活动现金流出小计||616,507,913.23|280,009,412.43
筹资活动产生的现金流量净额||159,219,717.57|-79,209,412.43
四、汇率变动对现金及现金等价物的影响||-3,817,878.61|1,741,154.66
五、现金及现金等价物净增加额||335,093,818.53|148,141,715.20
加：期初现金及现金等价物余额||330,138,937.22|181,997,222.02
六、期末现金及现金等价物余额||665,232,755.75|330,138,937.22
