page|82
项目|2021 年度|2020 年度
一、营业总收入|416,894,538.48|318,476,418.30
其中：营业收入|416,894,538.48|318,476,418.30
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|340,072,918.07|268,793,697.48
其中：营业成本|196,397,585.85|163,085,108.18
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,042,605.43|4,696,638.27
page|83
销售费用|32,869,657.75|24,053,744.70
管理费用|63,098,385.47|36,987,445.66
研发费用|45,077,976.22|33,863,492.63
财务费用|-2,413,292.65|6,107,268.04
其中：利息费用|1,766,329.87|
利息收入|4,401,947.59|3,795,831.06
加：其他收益|13,097,862.46|21,071,734.13
投资收益（损失以“－”号填列）|5,745,458.20|4,671,936.09
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|12,644,370.63|13,991,616.97
信用减值损失（损失以“-”号填列）|2,810,370.52|3,217,926.46
资产减值损失（损失以“-”号填列）|-8,206,822.05|-2,272,005.15
资产处置收益（损失以“-”号填列）|-155,810.62|-827,058.83
三、营业利润（亏损以“－”号填列）|102,757,049.55|89,536,870.49
加：营业外收入|716,476.51|1,289,152.54
减：营业外支出|1,588,244.65|1,040,843.96
四、利润总额（亏损总额以“－”号填列）|101,885,281.41|89,785,179.07
减：所得税费用|9,825,425.74|14,413,078.85
五、净利润（净亏损以“－”号填列）|92,059,855.67|75,372,100.22
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|92,059,855.67|75,372,100.22
2.终止经营净利润（净亏损以“－”号填列）||
page|84
（二）按所有权归属分类||
1.归属于母公司股东的净利润|92,027,743.47|75,287,767.49
2.少数股东损益|32,112.20|84,332.73
六、其他综合收益的税后净额|1,696,922.22|-2,274,997.72
归属母公司所有者的其他综合收益的税后净额|1,696,922.22|-2,274,997.72
（一）不能重分类进损益的其他综合收益|1,584,578.39|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|1,584,578.39|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|112,343.83|-2,274,997.72
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|112,343.83|-2,274,997.72
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|93,756,777.89|73,097,102.50
归属于母公司所有者的综合收益总额|93,724,665.69|73,012,769.77
归属于少数股东的综合收益总额|32,112.20|84,332.73
八、每股收益：||
page|85
（一）基本每股收益|0.1897|0.1518
（二）稀释每股收益|0.1897|0.1518
