page|73
项目|2020 年度|2019 年度
一、营业总收入|808,127,844.95|1,002,530,715.97
其中：营业收入|808,127,844.95|1,002,530,715.97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|718,960,403.12|892,222,676.50
其中：营业成本|542,114,617.75|662,496,984.99
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,838,804.56|8,651,750.07
销售费用|71,227,800.92|102,800,545.13
管理费用|53,806,474.82|62,018,956.86
研发费用|36,076,824.51|39,787,932.76
财务费用|5,895,880.56|16,466,506.69
其中：利息费用|6,340,014.66|16,501,917.68
page|74
利息收入|606,193.44|474,811.46
加：其他收益|8,706,475.67|8,438,210.95
投资收益（损失以“－”号填列）|-4,785,534.72|750,380.70
其中：对联营企业和合营企业的投资收益|-328,943.44|-19,255.66
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||10,000,000.00
信用减值损失（损失以“-”号填列）|-23,559,007.93|-13,873,227.72
资产减值损失（损失以“-”号填列）|-5,178,389.86|-46,804,128.86
资产处置收益（损失以“-”号填列）|730,650.61|34,627.14
三、营业利润（亏损以“－”号填列）|65,081,635.60|68,853,901.68
加：营业外收入|459,379.56|251,709.72
减：营业外支出|1,102,850.15|534,624.29
四、利润总额（亏损总额以“－”号填列）|64,438,165.01|68,570,987.11
减：所得税费用|8,998,435.32|18,542,720.99
五、净利润（净亏损以“－”号填列）|55,439,729.69|50,028,266.12
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|54,263,539.63|50,028,266.12
2.终止经营净利润（净亏损以“－”号填列）|1,176,190.06|
（二）按所有权归属分类||
1.归属于母公司股东的净利润|56,387,039.31|42,861,759.02
2.少数股东损益|-947,309.62|7,166,507.10
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综||
page|75
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|55,439,729.69|50,028,266.12
归属于母公司所有者的综合收益总额|56,387,039.31|42,861,759.02
归属于少数股东的综合收益总额|-947,309.62|7,166,507.10
八、每股收益：||
（一）基本每股收益|0.17|0.13
（二）稀释每股收益|0.17|0.13
