page|135
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||24,340,149,822.40|20,752,046,507.17
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||168,325,549.09|129,986,628.77
收到其他与经营活动有关的现金|七、78|1,152,985,406.23|745,809,924.32
经营活动现金流入小计||25,661,460,777.72|21,627,843,060.26
购买商品、接受劳务支付的现金||19,516,481,264.16|15,888,144,378.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,882,523,443.51|1,464,921,544.00
支付的各项税费||413,654,840.85|236,121,820.12
支付其他与经营活动有关的现金|七、78|1,656,390,168.91|694,061,249.66
经营活动现金流出小计||23,469,049,717.43|18,283,248,992.72
经营活动产生的现金流量净额||2,192,411,060.29|3,344,594,067.54
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,700,830.33|381,260,682.96
取得投资收益收到的现金||93,576,812.12|32,128,830.68
处置固定资产、无形资产和其他长期资产收回的现金净额||2,792,928.55|6,032,559.92
处置子公司及其他营业单位收到的现金净额||397,539,061.21|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||508,609,632.21|419,422,073.56
购建固定资产、无形资产和其他长期资产支付的现金||1,122,295,647.41|1,133,238,196.86
投资支付的现金||1,983,305,491.74|754,748,111.88
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||302,033,027.07|1,162,793,185.62
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,407,634,166.22|3,050,779,494.36
投资活动产生的现金流量净额||-2,899,024,534.01|-2,631,357,420.80
page|136
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,202,803,446.12|683,318,846.05
其中：子公司吸收少数股东投资收到的现金||8,000,000.00|264,937,200.00
取得借款收到的现金||6,866,372,041.47|4,697,616,574.44
收到其他与筹资活动有关的现金|七、78|22,625,062.77|14,599,756.92
筹资活动现金流入小计||8,091,800,550.36|5,395,535,177.41
偿还债务支付的现金||3,800,080,773.15|3,130,371,533.37
分配股利、利润或偿付利息支付的现金||569,422,073.38|413,279,570.63
其中：子公司支付给少数股东的股利、利润||1,683,382.50|1,205,887.50
支付其他与筹资活动有关的现金|七、78|789,967,737.71|17,306,088.27
筹资活动现金流出小计||5,159,470,584.24|3,560,957,192.27
筹资活动产生的现金流量净额||2,932,329,966.12|1,834,577,985.14
四、汇率变动对现金及现金等价物的影响||-18,020,221.72|-241,435,570.01
五、现金及现金等价物净增加额||2,207,696,270.68|2,306,379,061.87
加：期初现金及现金等价物余额||5,422,536,365.04|3,116,157,303.17
六、期末现金及现金等价物余额||7,630,232,635.72|5,422,536,365.04
