page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,052,991,473.55|801,469,920.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,512,459.04|20,731,469.27
收到其他与经营活动有关的现金|七、78|20,007,058.79|6,505,135.09
经营活动现金流入小计||1,088,510,991.38|828,706,525.28
购买商品、接受劳务支付的现金||471,216,507.81|385,971,809.01
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||268,017,950.15|217,915,092.44
支付的各项税费||66,576,582.80|39,141,637.75
支付其他与经营活动有关的现金|七、78|103,905,360.07|95,789,123.71
经营活动现金流出小计||909,716,400.83|738,817,662.91
page|71
经营活动产生的现金流量净额||178,794,590.55|89,888,862.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||370,000,000.00|1,335,394,100.00
取得投资收益收到的现金||1,435,016.65|6,565,550.91
处置固定资产、无形资产和其他长期资产收回的现金净额||2,349,674.97|90,212.91
处置子公司及其他营业单位收到的现金净额||23,664,711.06|
收到其他与投资活动有关的现金|七、78|18,070,000.00|
投资活动现金流入小计||415,519,402.68|1,342,049,863.82
购建固定资产、无形资产和其他长期资产支付的现金||112,536,968.03|78,662,855.13
投资支付的现金||355,000,000.00|1,097,586,300.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||40,000,000.00|480,406,719.54
支付其他与投资活动有关的现金|||
投资活动现金流出小计||507,536,968.03|1,656,655,874.67
投资活动产生的现金流量净额||-92,017,565.35|-314,606,010.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,970,000.00|13,550,000.00
其中：子公司吸收少数股东投资收到的现金||1,970,000.00|13,550,000.00
取得借款收到的现金||40,000,000.00|260,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||41,970,000.00|273,550,000.00
偿还债务支付的现金||72,500,000.00|2,500,000.00
分配股利、利润或偿付利息支付的现金||33,682,912.84|32,709,096.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||106,182,912.84|35,209,096.52
筹资活动产生的现金流量净额||-64,212,912.84|238,340,903.48
四、汇率变动对现金及现金等价物的影响||-520,121.91|854,448.03
五、现金及现金等价物净增加额||22,043,990.45|14,478,203.03
加：期初现金及现金等价物余额||149,065,565.67|134,587,362.64
六、期末现金及现金等价物余额||171,109,556.12|149,065,565.67
