page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,100,650,957.72|3,919,887,280.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|78|80,034,496.66|139,308,550.98
经营活动现金流入小计||4,180,685,454.38|4,059,195,831.34
购买商品、接受劳务支付的现金||2,071,648,405.24|1,924,559,586.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||480,680,639.52|448,453,389.59
支付的各项税费||609,308,368.25|634,149,814.08
支付其他与经营活动有关的现金|78|313,268,180.02|307,653,166.70
经营活动现金流出小计||3,474,905,593.03|3,314,815,956.53
经营活动产生的现金流量净额||705,779,861.35|744,379,874.81
二、投资活动产生的现金流量：|||
收回投资收到的现金|79|1,838,475,408.29|1,940,727,257.21
取得投资收益收到的现金||66,386,927.46|66,782,040.65
处置固定资产、无形资产和其他长期资产收回的现金净额||22,172,257.91|14,738,859.12
处置子公司及其他营业单位收到的现金净额|||23,494,980.66
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,927,034,593.66|2,045,743,137.64
购建固定资产、无形资产和其他长期资产支付的现金||129,464,016.45|143,661,824.83
投资支付的现金|79|1,820,000,000.00|1,920,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的|||
page|67
现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,949,464,016.45|2,063,661,824.83
投资活动产生的现金流量净额||-22,429,422.79|-17,918,687.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||398,002,276.90|400,054,809.22
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|78||48,580,000.00
筹资活动现金流出小计||398,002,276.90|448,634,809.22
筹资活动产生的现金流量净额||-398,002,276.90|-448,634,809.22
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||285,348,161.66|277,826,378.40
加：期初现金及现金等价物余额|79|966,664,809.53|688,838,431.13
六、期末现金及现金等价物余额|79|1,252,012,971.19|966,664,809.53
