page|72
项目|附注|2021 年度|2020 年度
一、营业总收入||779,979,506.72|1,068,748,228.38
其中：营业收入||779,979,506.72|1,068,748,228.38
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,161,453,419.66|1,469,966,163.88
其中：营业成本||847,884,496.62|973,826,093.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|73
税金及附加||7,384,981.74|9,850,983.33
销售费用||22,181,058.41|9,869,010.09
管理费用||161,663,678.83|348,501,143.35
研发费用||36,798,269.87|49,781,833.10
财务费用||85,540,934.19|78,137,100.27
其中：利息费用||82,659,010.15|82,297,924.12
利息收入||1,862,618.40|7,809,041.84
加：其他收益||2,699,862.99|3,216,212.26
投资收益（损失以“－”号填列）||-2,611,319.65|254,421.96
其中：对联营企业和合营企业的投资收益|||-122,148.81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-17,910,046.15|-267,118,517.18
资产减值损失（损失以“-”号填列）||-110,963,475.95|-550,333,614.66
资产处置收益（损失以“－”号填列）||-20,312.52|
三、营业利润（亏损以“－”号填列）|||-510,279,204.22  -1,215,199,433.12
加：营业外收入||788,223.85|11,337,014.36
减：营业外支出||222,168,574.57|7,009,162.07
四、利润总额（亏损总额以“－”号填列）|||-731,659,554.94  -1,210,871,580.83
减：所得税费用||-22,187,598.58|15,314,905.38
五、净利润（净亏损以“－”号填列）|||-709,471,956.36  -1,226,186,486.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||-709,471,956.36  -1,226,186,486.21
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||-709,395,828.90  -1,226,197,164.90
2.少数股东损益（净亏损以“-”号填列）||-76,127.46|10,678.69
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|74
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||-709,471,956.36  -1,226,186,486.21
（一）归属于母公司所有者的综合收益总额|||-709,395,828.90  -1,226,197,164.90
（二）归属于少数股东的综合收益总额||-76,127.46|10,678.69
八、每股收益：|||
（一）基本每股收益(元/股)||-1.01|-1.74
（二）稀释每股收益(元/股)||-1.01|-1.74
