page|85
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,828,672,051.69|9,322,466,899.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||20,078,512.71|7,735,387.85
收到其他与经营活动有关的现金|七、78|2,595,275,850.76|1,656,270,766.18
经营活动现金流入小计||10,444,026,415.16|10,986,473,054.01
购买商品、接受劳务支付的现金||2,558,856,822.65|4,444,687,635.95
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||697,494,976.14|683,020,168.73
支付的各项税费||1,974,406,789.88|2,103,673,063.62
page|86
支付其他与经营活动有关的现金|七、78|2,343,072,049.18|1,154,970,856.81
经营活动现金流出小计||7,573,830,637.85|8,386,351,725.11
经营活动产生的现金流量净额||2,870,195,777.31|2,600,121,328.90
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,539,626,335.50|129,690,889.18
取得投资收益收到的现金||18,725,648.82|157,899,067.89
处置固定资产、无形资产和其他长期资产收回的现金净额||78,076,740.97|13,320,396.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,636,428,725.29|300,910,353.92
购建固定资产、无形资产和其他长期资产支付的现金||100,861,376.85|74,431,828.98
投资支付的现金||6,454,475,864.93|740,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||2,242.37|
投资活动现金流出小计||6,555,339,484.15|814,431,828.98
投资活动产生的现金流量净额||-4,918,910,758.86|-513,521,475.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||49,800,000.00|
其中：子公司吸收少数股东投资收到的现金||49,800,000.00|
取得借款收到的现金||10,774,387,930.27|1,076,410,603.17
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||10,824,187,930.27|1,076,410,603.17
偿还债务支付的现金||4,042,770,000.00|3,314,182,676.77
分配股利、利润或偿付利息支付的现金||1,742,019,508.59|1,912,013,417.33
其中：子公司支付给少数股东的股利、利润||62,874,518.03|236,783,534.94
支付其他与筹资活动有关的现金|七、78|185,284,486.80|18,400,000.00
筹资活动现金流出小计||5,970,073,995.39|5,244,596,094.10
筹资活动产生的现金流量净额||4,854,113,934.88|-4,168,185,490.93
四、汇率变动对现金及现金等价物的影响||-6,787.56|-18,378.52
五、现金及现金等价物净增加额||2,805,392,165.77|-2,081,604,015.61
page|87
加：期初现金及现金等价物余额||11,382,626,592.70|13,464,230,608.31
六、期末现金及现金等价物余额||14,188,018,758.47|11,382,626,592.70
