page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||688,223,338.10|1,280,788,760.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|969,722.07|4,166,082.51
经营活动现金流入小计||689,193,060.17|1,284,954,843.49
购买商品、接受劳务支付的现金||672,960,066.30|1,284,649,121.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,540,228.03|3,304,909.01
支付的各项税费||3,458,066.05|2,029,812.30
支付其他与经营活动有关的现金||3,222,490.12|3,863,785.60
经营活动现金流出小计||683,180,850.50|1,293,847,628.75
经营活动产生的现金流量净额||6,012,209.67|-8,892,785.26
二、投资活动产生的现金流量：|||
page|69
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||
购建固定资产、无形资产和其他长期资产支付的现金||33,534.51|23,272.57
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||33,534.51|23,272.57
投资活动产生的现金流量净额||-33,534.51|-23,272.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||4,132,500.00|8,265,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|523,504.02|
筹资活动现金流出小计||4,656,004.02|8,265,000.00
筹资活动产生的现金流量净额||-4,656,004.02|-8,265,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、79|1,322,671.14|-17,181,057.83
加：期初现金及现金等价物余额|七、79|57,147,638.48|74,328,696.31
六、期末现金及现金等价物余额|七、79|58,470,309.62|57,147,638.48
