page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,304,007,669.84|2,566,272,262.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||38,098,819.99|29,010,928.83
收到其他与经营活动有关的现金||19,521,840.67|22,571,551.53
经营活动现金流入小计||2,361,628,330.50|2,617,854,742.50
购买商品、接受劳务支付的现金||1,656,383,976.61|1,705,885,309.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||379,924,756.62|320,829,526.70
支付的各项税费||109,634,061.50|175,700,613.82
支付其他与经营活动有关的现金||213,083,041.55|172,330,517.96
经营活动现金流出小计||2,359,025,836.28|2,374,745,967.65
经营活动产生的现金流量净额||2,602,494.22|243,108,774.85
二、投资活动产生的现金流量：|||
收回投资收到的现金||470,021,108.35|1,270,618,557.95
取得投资收益收到的现金||54,165,791.62|46,992,862.26
处置固定资产、无形资产和其他长期资产收回的现金净额||1,084,324.04|5,511,119.41
处置子公司及其他营业单位|||17,170,128.93
page|76
收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||525,271,224.01|1,340,292,668.55
购建固定资产、无形资产和其他长期资产支付的现金||36,059,353.27|78,780,220.40
投资支付的现金||234,966,667.00|871,597,981.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||717,198.42|
投资活动现金流出小计||271,743,218.69|950,378,201.73
投资活动产生的现金流量净额||253,528,005.32|389,914,466.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,800,000.00
其中：子公司吸收少数股东投资收到的现金|||2,800,000.00
取得借款收到的现金||506,000,000.00|295,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||506,000,000.00|297,800,000.00
偿还债务支付的现金||140,543,161.40|654,456,838.60
分配股利、利润或偿付利息支付的现金||320,894,585.40|133,379,605.21
其中：子公司支付给少数股东的股利、利润||34,918,000.00|2,698,667.92
支付其他与筹资活动有关的现金||378,239,080.25|226,990,523.61
筹资活动现金流出小计||839,676,827.05|1,014,826,967.42
筹资活动产生的现金流量净额||-333,676,827.05|-717,026,967.42
四、汇率变动对现金及现金等价物的影响||-106,018.32|-18,994.67
五、现金及现金等价物净增加额||-77,652,345.83|-84,022,720.42
加：期初现金及现金等价物余额||1,012,268,575.83|1,096,291,296.25
六、期末现金及现金等价物余额||934,616,230.00|1,012,268,575.83
