page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,650,294,442.03|3,197,734,080.36
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||141,564,905.08|101,746,662.88
收到其他与经营活动有关的现金||70,968,715.77|49,748,951.26
page|72
经营活动现金流入小计||3,862,828,062.88|3,349,229,694.50
购买商品、接受劳务支付的现金||2,425,203,395.20|2,054,294,596.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||802,477,726.65|647,956,553.73
支付的各项税费||209,167,760.48|140,794,053.11
支付其他与经营活动有关的现金||294,660,875.98|277,390,404.34
经营活动现金流出小计||3,731,509,758.31|3,120,435,607.88
经营活动产生的现金流量净额||131,318,304.57|228,794,086.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||322,505,161.92|9,791,262.50
取得投资收益收到的现金||2,113,704.12|1,860,004.57
处置固定资产、无形资产和其他长期资产收回的现金净额||1,287,464.37|694,077.70
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||6.69|
投资活动现金流入小计||325,906,337.10|12,345,344.77
购建固定资产、无形资产和其他长期资产支付的现金||304,506,589.93|232,614,937.92
投资支付的现金||304,729,600.00|58,137,987.10
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||24,322,085.80
支付其他与投资活动有关的现金||11,154,000.00|
投资活动现金流出小计||620,390,189.93|315,075,010.82
投资活动产生的现金流量净额||-294,483,852.83|-302,729,666.05
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||950,550,809.92|17,731,505.12
其中：子公司吸收少数股东投资收到的现金||7,850,000.00|17,731,505.12
取得借款收到的现金||1,114,197,723.41|783,570,707.55
收到其他与筹资活动有关的现金||80,435,989.59|118,405,339.57
筹资活动现金流入小计||2,145,184,522.92|919,707,552.24
page|73
偿还债务支付的现金||838,046,257.36|577,649,248.14
分配股利、利润或偿付利息支付的现金||145,963,536.82|105,933,434.43
其中：子公司支付给少数股东的股利、利润||374,845.10|752,091.20
支付其他与筹资活动有关的现金||361,806,014.21|235,930,809.52
筹资活动现金流出小计||1,345,815,808.39|919,513,492.09
筹资活动产生的现金流量净额||799,368,714.53|194,060.15
四、汇率变动对现金及现金等价物的影响||-16,527,538.39|-10,070,236.63
五、现金及现金等价物净增加额||619,675,627.88|-83,811,755.91
加：期初现金及现金等价物余额||452,938,691.03|536,750,446.94
六、期末现金及现金等价物余额||1,072,614,318.91|452,938,691.03
