page|131
项目|附注|2021 年度|2020 年度
一、营业总收入||15,512,792,215.84|14,236,460,098.98
其中：营业收入|七、61|15,512,792,215.84|14,236,460,098.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||12,979,959,473.74|11,732,668,446.16
其中：营业成本|七、61|5,946,476,374.29|5,480,170,024.86
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|444,213,449.40|377,414,782.27
销售费用|七、63|2,063,508,529.45|1,693,772,759.64
管理费用|七、64|2,004,068,303.50|1,680,856,568.05
研发费用|七、65|60,662,404.01|36,035,643.66
财务费用|七、66|2,461,030,413.09|2,464,418,667.68
其中：利息费用||2,694,541,165.59|2,548,719,302.83
利息收入||227,196,077.05|194,886,018.04
加：其他收益|七、67|157,986,045.42|184,249,900.19
投资收益（损失以“－”号填列）|七、68|539,056,113.92|222,015,867.89
其中：对联营企业和合营企业的投资收益||45,193,914.37|44,959,080.07
以摊余成本计量的金融资产终止确认收益|||
page|132
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|371,721,560.94|494,132,525.69
信用减值损失（损失以“-”号填列）|七、71|-482,324,412.32|-126,335,204.00
资产减值损失（损失以“-”号填列）|七、72|-270,517,522.20|-333,165,778.40
资产处置收益（损失以“－”号填列）|七、73|13,583,009.15|1,368,758.55
三、营业利润（亏损以“－”号填列）||2,862,337,537.01|2,946,057,722.74
加：营业外收入|七、74|43,461,098.33|57,938,296.96
减：营业外支出|七、75|103,823,054.44|189,847,568.12
四、利润总额（亏损总额以“－”号填列）||2,801,975,580.90|2,814,148,451.58
减：所得税费用|七、76|612,975,607.73|750,071,048.61
五、净利润（净亏损以“－”号填列）||2,188,999,973.17|2,064,077,402.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,188,999,973.17|2,064,077,402.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,047,401,906.98|1,730,581,791.56
2.少数股东损益（净亏损以“-”号填列）||141,598,066.19|333,495,611.41
六、其他综合收益的税后净额|七、77|688,050,541.49|1,261,871,486.11
（一）归属母公司所有者的其他综合收益的税后净额||689,070,931.36|1,253,005,655.52
1．不能重分类进损益的其他综合收益||671,394,288.08|1,081,989,482.82
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||671,394,288.08|1,081,989,482.82
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||17,676,643.28|171,016,172.70
（1）权益法下可转损益的其他综合收益|||
page|133
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,975,602.34|1,272,569.21
（7）其他||22,652,245.62|169,743,603.49
（二）归属于少数股东的其他综合收益的税后净额||-1,020,389.87|8,865,830.59
七、综合收益总额||2,877,050,514.66|3,325,948,889.08
（一）归属于母公司所有者的综合收益总额||2,736,472,838.34|2,983,587,447.08
（二）归属于少数股东的综合收益总额||140,577,676.32|342,361,442.00
八、每股收益：|||
（一）基本每股收益(元/股)||0.51|0.44
（二）稀释每股收益(元/股)||不适用|不适用
