page|135
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||15,922,286,472.68|13,689,086,481.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78(1)|745,080,836.48|1,103,050,559.56
经营活动现金流入小计||16,667,367,309.16|14,792,137,041.50
购买商品、接受劳务支付的现金||2,556,631,015.20|2,526,024,923.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||3,747,555,692.55|3,512,090,114.51
支付的各项税费||2,025,343,655.66|2,056,853,550.87
支付其他与经营活动有关的现金|七、78(2)|2,957,167,663.67|2,537,436,010.80
经营活动现金流出小计||11,286,698,027.08|10,632,404,599.91
经营活动产生的现金流量净额||5,380,669,282.08|4,159,732,441.59
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,322,781,883.99|1,664,085,777.48
取得投资收益收到的现金||45,055,548.66|58,257,357.43
处置固定资产、无形资产和其他长期资产收回的现金净额||22,567,628.53|12,293,793.12
处置子公司及其他营业单位收到的现金净额|七、79(3)|1,228,752,943.29|1.00
收到其他与投资活动有关的现金|七、78(3)|5,205,335,622.37|2,958,669,428.19
投资活动现金流入小计||7,824,493,626.84|4,693,306,357.22
购建固定资产、无形资产和其他长期资产支付的现金||2,388,177,808.52|2,897,045,105.81
投资支付的现金||395,601,717.34|821,691,902.94
质押贷款净增加额|||
page|136
取得子公司及其他营业单位支付的现金净额|七、79(2)|10,401,590.16|1,601,155,020.77
支付其他与投资活动有关的现金|七、78(4)|5,157,126,057.01|4,225,215,454.06
投资活动现金流出小计||7,951,307,173.03|9,545,107,483.58
投资活动产生的现金流量净额|||-126,813,546.19  -4,851,801,126.36
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,756,407,429.29|19,851,620.02
其中：子公司吸收少数股东投资收到的现金||78,043,630.00|19,851,620.02
取得借款收到的现金||9,646,415,073.31|18,606,921,576.10
收到其他与筹资活动有关的现金|七、78(5)|2,771,139,059.49|1,027,475,244.93
筹资活动现金流入小计||16,173,961,562.09|19,654,248,441.05
偿还债务支付的现金||15,781,495,700.99|14,605,037,153.80
分配股利、利润或偿付利息支付的现金||2,818,662,075.98|3,790,180,349.49
其中：子公司支付给少数股东的股利、利润||224,794,448.23|206,450,575.50
支付其他与筹资活动有关的现金|七、78(6)|2,627,436,761.11|1,440,929,047.32
筹资活动现金流出小计||21,227,594,538.08|19,836,146,550.61
筹资活动产生的现金流量净额||-5,053,632,975.99|-181,898,109.56
四、汇率变动对现金及现金等价物的影响||-3,297,946.51|-1,064,656.34
五、现金及现金等价物净增加额|七、79(4)|196,924,813.39|-875,031,450.67
加：期初现金及现金等价物余额|七、79(4)|5,901,061,909.81|6,776,093,360.48
六、期末现金及现金等价物余额|七、79(4)|6,097,986,723.20|5,901,061,909.81
