page|79
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||818,623,260.99|659,107,778.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、76、（1）|34,587,100.81|48,937,272.50
经营活动现金流入小计||853,210,361.80|708,045,051.33
购买商品、接受劳务支付的现金||777,960,224.99|610,997,437.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||103,565,805.99|73,765,626.11
支付的各项税费||19,730,502.98|20,332,308.83
支付其他与经营活动有关的现金|七、76、（2）|75,359,224.64|53,477,105.46
经营活动现金流出小计||976,615,758.60|758,572,478.04
经营活动产生的现金流量净额||-123,405,396.80|-50,527,426.71
二、投资活动产生的现金流量：|||
收回投资收到的现金||521,000,000.00|741,000,000.00
取得投资收益收到的现金||3,753,708.15|6,904,385.58
处置固定资产、无形资产和其他长期资产收回的现金净额||100,468.00|829,706.53
处置子公司及其他营业单位收到的现金净额||770,000.00|1,149,940.35
收到其他与投资活动有关的现金|||
投资活动现金流入小计||525,624,176.15|749,884,032.46
购建固定资产、无形资产和其他长期资产支付的现金||4,775,562.24|17,000,426.22
投资支付的现金||349,600,000.00|863,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付||5,225,000.00|30,667,712.17
page|80
的现金净额|||
支付其他与投资活动有关的现金|七、76、（4）|28,000,000.00|
投资活动现金流出小计||387,600,562.24|910,668,138.39
投资活动产生的现金流量净额||138,023,613.91|-160,784,105.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||15,869,946.75|70,000.00
其中：子公司吸收少数股东投资收到的现金||15,869,946.75|70,000.00
取得借款收到的现金||900,336,764.30|569,000,000.00
收到其他与筹资活动有关的现金|七、76、（5）|30,000,000.00|
筹资活动现金流入小计||946,206,711.05|569,070,000.00
偿还债务支付的现金||664,000,000.00|330,000,000.00
分配股利、利润或偿付利息支付的现金||30,581,510.46|30,752,820.91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76、（6）|30,000,000.00|
筹资活动现金流出小计||724,581,510.46|360,752,820.91
筹资活动产生的现金流量净额||221,625,200.59|208,317,179.09
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||236,243,417.70|-2,994,353.55
加：期初现金及现金等价物余额||102,136,540.34|105,130,893.89
六、期末现金及现金等价物余额||338,379,958.04|102,136,540.34
