page|74
项目|附注|2019 年度|2018 年度
一、营业总收入||906,922,538.28|771,363,667.51
其中：营业收入|七、59|906,922,538.28|771,363,667.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||864,128,502.21|712,665,144.69
其中：营业成本|七、59|717,666,167.35|588,514,548.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|972,130.45|1,795,393.03
销售费用|||
管理费用|七、62|94,248,599.69|84,706,476.91
研发费用|七、63|34,978,408.50|24,513,791.90
财务费用|七、64|16,263,196.22|13,134,934.34
其中：利息费用||19,022,055.64|17,287,162.63
利息收入||1,326,791.87|1,329,189.12
加：其他收益|七、65|826,189.73|527,994.53
投资收益（损失以“－”号填列）|七、66|7,043,939.45|11,010,346.53
其中：对联营企业和合营企业的投资收益||-5,571.48|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|118,840.44|
资产减值损失（损失以“-”号填列）|七、70|-16,275,658.81|-9,027,883.66
资产处置收益（损失以“－”号填列）|七、71|-270,608.47|197,534.48
三、营业利润（亏损以“－”号填列）||34,236,738.41|61,406,514.70
加：营业外收入|七、72||58,542.26
减：营业外支出|七、73|86,000.00|
四、利润总额（亏损总额以“－”号填列）||34,150,738.41|61,465,056.96
page|75
减：所得税费用|七、74|2,622,203.25|5,361,192.24
五、净利润（净亏损以“－”号填列）||31,528,535.16|56,103,864.72
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||31,528,535.16|56,103,864.72
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||31,533,296.47|56,103,865.72
2.少数股东损益（净亏损以“-”号填列）||-4,761.31|-1.00
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||31,528,535.16|56,103,864.72
（一）归属于母公司所有者的综合收益总额||31,533,296.47|56,103,865.72
（二）归属于少数股东的综合收益总额||-4,761.31|-1.00
八、每股收益：|||
page|76
（一）基本每股收益(元/股)||0.16|0.28
（二）稀释每股收益(元/股)||0.16|0.28
