page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,611,367,607.24|1,770,410,567.30
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|76
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||78,195,930.69|119,970,476.39
收到其他与经营活动有关的现金||42,020,886.34|27,000,138.62
经营活动现金流入小计||1,731,584,424.27|1,917,381,182.31
购买商品、接受劳务支付的现金||1,237,051,285.14|1,088,915,318.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||69,947,990.80|80,153,580.77
支付的各项税费||109,457,582.09|215,167,303.10
支付其他与经营活动有关的现金||85,104,061.59|107,325,789.04
经营活动现金流出小计||1,501,560,919.62|1,491,561,991.04
经营活动产生的现金流量净额||230,023,504.65|425,819,191.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||954,809,896.15|204,001,905.54
取得投资收益收到的现金||1,492,687.26|1,579,563.20
处置固定资产、无形资产和其他长期资产收回的现金净额||2,193,129.63|9,727,449.99
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||958,495,713.04|215,308,918.73
购建固定资产、无形资产和其他长期资产支付的现金||187,904,821.98|78,828,060.23
投资支付的现金||1,052,000,000.00|364,600,000.00
质押贷款净增加额|||
取得子公司及其他营业单位|||
page|77
支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,239,904,821.98|443,428,060.23
投资活动产生的现金流量净额||-281,409,108.94|-228,119,141.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||19,793,155.56|326,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||19,793,155.56|326,000,000.00
偿还债务支付的现金||19,793,155.56|
分配股利、利润或偿付利息支付的现金||76,600,452.56|83,355,440.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||500,000.00|1,763,207.55
筹资活动现金流出小计||96,893,608.12|85,118,647.55
筹资活动产生的现金流量净额||-77,100,452.56|240,881,352.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-128,486,056.85|438,581,402.22
加：期初现金及现金等价物余额||707,968,815.48|269,387,413.26
六、期末现金及现金等价物余额||579,482,758.63|707,968,815.48
