page|69
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,194,366,107.67|2,469,756,027.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的|||
page|70
现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||43,687,509.90|77,529,874.59
经营活动现金流入小计||3,238,053,617.57|2,547,285,902.40
购买商品、接受劳务支付的现金||144,243,424.94|180,933,765.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||249,298,626.16|211,312,069.62
支付的各项税费||448,821,869.67|370,517,887.91
支付其他与经营活动有关的现金||26,762,609.65|25,021,613.37
经营活动现金流出小计||869,126,530.42|787,785,336.20
经营活动产生的现金流量净额||2,368,927,087.15|1,759,500,566.20
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||3,372,718.42|1,731,308.46
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,372,718.42|1,731,308.46
page|71
购建固定资产、无形资产和其他长期资产支付的现金||461,188,127.54|622,271,080.61
投资支付的现金||800,051,991.60|179,526,987.34
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,261,240,119.14|801,798,067.95
投资活动产生的现金流量净额||-1,257,867,400.72|-800,066,759.49
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||165,000,000.00|1,197,420,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||165,000,000.00|1,197,420,000.00
偿还债务支付的现金||638,490,000.00|2,637,624,000.00
分配股利、利润或偿付利息支付的现金||592,505,087.64|305,011,311.28
其中：子公司支付给少数股东的股利、利润||230,409,000.00|
支付其他与筹资活动有关的现金||25,792,184.58|696,573.53
筹资活动现金流出小计||1,256,787,272.22|2,943,331,884.81
筹资活动产生的现金流量净额||-1,091,787,272.22|-1,745,911,884.81
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||19,272,414.21|-786,478,078.10
加：期初现金及现金等价物余额||347,235,279.42|1,133,713,357.52
六、期末现金及现金等价物余额||366,507,693.63|347,235,279.42
