page|65
项目|附注|2021 年度|2020 年度
一、营业总收入||2,977,220,759.39|2,325,878,077.58
其中：营业收入||2,977,220,759.39|2,325,878,077.58
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,428,187,481.17|1,362,432,264.04
其中：营业成本||1,222,859,491.96|1,155,825,226.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||17,238,132.80|10,655,835.24
销售费用|||
管理费用||93,234,767.94|71,503,776.66
研发费用|||
财务费用||94,855,088.47|124,447,425.71
其中：利息费用||103,819,481.61|143,279,094.73
利息收入||9,282,597.71|19,211,135.01
加：其他收益||8,084,121.98|5,839,047.18
投资收益（损失以“－”号填列）||-38,366,777.36|21,815,637.66
其中：对联营企业和合营企业的投资收益||-52,897,691.33|-27,213,174.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|66
信用减值损失（损失以“-”号填列）||2,134,639.12|2,703,532.52
资产减值损失（损失以“-”号填列）||-2,980,736.50|
资产处置收益（损失以“－”号填列）||28,036.08|15,284.16
三、营业利润（亏损以“－”号填列）||1,517,932,561.54|993,819,315.06
加：营业外收入||7,146,468.70|9,187,047.30
减：营业外支出||77,309,436.33|214,610,854.21
四、利润总额（亏损总额以“－”号填列）||1,447,769,593.91|788,395,508.15
减：所得税费用||390,499,712.98|210,064,607.35
五、净利润（净亏损以“－”号填列）||1,057,269,880.93|578,330,900.80
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,057,223,362.31|579,090,067.32
2.终止经营净利润（净亏损以“－”号填列）||46,518.62|-759,166.52
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||829,219,482.66|452,213,073.02
2.少数股东损益（净亏损以“-”号填列）||228,050,398.27|126,117,827.78
六、其他综合收益的税后净额||41,028,782.99|48,398,327.04
（一）归属母公司所有者的其他综合收益的税后净额||41,028,782.99|48,398,327.04
1．不能重分类进损益的其他综合收益||41,367,081.30|47,689,284.50
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||41,367,081.30|47,689,284.50
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合||-338,298.31|709,042.54
page|67
收益|||
（1）权益法下可转损益的其他综合收益||-338,298.31|709,042.54
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,098,298,663.92|626,729,227.84
（一）归属于母公司所有者的综合收益总额||870,248,265.65|500,611,400.06
（二）归属于少数股东的综合收益总额||228,050,398.27|126,117,827.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.3021|0.1648
（二）稀释每股收益(元/股)|||
