page|58
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,356,339,443.35|1,799,824,902.38
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,086,397.17|8,743,177.18
收到其他与经营活动有关的现金||113,325,829.31|223,985,309.04
经营活动现金流入小计||1,474,751,669.83|2,032,553,388.60
购买商品、接受劳务支付的现金||482,454,671.20|977,196,802.48
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||546,175,617.12|463,739,139.65
支付的各项税费||68,866,147.27|98,747,082.49
支付其他与经营活动有关的现金||230,528,456.25|341,434,019.45
经营活动现金流出小计||1,328,024,891.84|1,881,117,044.07
经营活动产生的现金流量净额||146,726,777.99|151,436,344.53
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||4,910,651.91|3,819,395.93
处置固定资产、无形资产和其||7,784,226.84|349,830.29
page|59
他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额||232,585.27|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||12,927,464.02|4,169,226.22
购建固定资产、无形资产和其他长期资产支付的现金||16,210,911.22|47,012,211.87
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||16,210,911.22|47,012,211.87
投资活动产生的现金流量净额||-3,283,447.20|-42,842,985.65
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,266,905,120.74|1,752,240,308.12
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,266,905,120.74|1,752,240,308.12
偿还债务支付的现金||1,325,769,876.93|1,627,811,158.26
分配股利、利润或偿付利息支付的现金||106,717,613.35|142,453,403.33
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,432,487,490.28|1,770,264,561.59
筹资活动产生的现金流量净额||-165,582,369.54|-18,024,253.47
四、汇率变动对现金及现金等价物的影响||-42,567,176.43|19,222,336.05
五、现金及现金等价物净增加额||-64,706,215.18|109,791,441.46
加：期初现金及现金等价物余额||450,288,757.26|340,497,315.80
六、期末现金及现金等价物余额||385,582,542.08|450,288,757.26
