page|91
项目|附注|2020 年度|2019 年度
一、营业总收入||603,654,541.14|488,150,182.97
其中：营业收入|（七、61）|603,654,541.14|488,150,182.97
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||346,579,975.45|301,041,768.36
其中：营业成本|（七、61）|179,904,958.66|145,288,867.74
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（七、62）|8,019,595.74|7,430,005.74
销售费用|||
管理费用|（七、64）|30,892,067.16|29,039,038.06
研发费用|（七、65）|1,047,257.70|1,019,571.00
财务费用|（七、66）|126,716,096.19|118,264,285.82
其中：利息费用||128,267,134.19|120,296,685.48
利息收入||1,805,057.00|2,404,745.18
加：其他收益|（七、67）|22,688,017.80|23,294,438.97
投资收益（损失以“－”号填列）|（七、68）|1,251,381.08|2,271,784.39
其中：对联营企业和合营企业的投资收益||1,251,381.08|2,271,784.39
page|92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|（七、71）|-46,717.83|-864,299.83
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||280,967,246.74|211,810,338.14
加：营业外收入|（七、74）|615,208.46|101,878.31
减：营业外支出|（七、75）|52,450.48|2,037,601.78
四、利润总额（亏损总额以“－”号填列）||281,530,004.72|209,874,614.67
减：所得税费用|（七、76）|43,265,060.62|34,162,118.11
五、净利润（净亏损以“－”号填列）||238,264,944.10|175,712,496.56
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||238,264,944.10|175,712,496.56
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||238,532,365.05|175,964,625.30
2.少数股东损益（净亏损以“-”号填列）||-267,420.95|-252,128.74
六、其他综合收益的税后净额||133,574.56|-218,696.96
（一）归属母公司所有者的其他综合收益的税后净额||133,574.56|-218,696.96
1．不能重分类进损益的其他综合收益||133,574.56|-218,696.96
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||133,574.56|-218,696.96
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|93
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||238,398,518.66|175,493,799.60
（一）归属于母公司所有者的综合收益总额||238,665,939.61|175,745,928.34
（二）归属于少数股东的综合收益总额||-267,420.95|-252,128.74
八、每股收益：|||
（一）基本每股收益(元/股)||0.53|0.41
（二）稀释每股收益(元/股)||0.52|0.38
