page|132
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|493,646,453.35|347,356,373.65
其中：营业收入|七、61|493,646,453.35|347,356,373.65
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||366,441,026.22|263,700,442.43
其中：营业成本|七、61|229,965,488.33|175,023,473.68
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|501,388.79|626,891.20
销售费用|七、63|17,030,877.37|8,710,281.67
管理费用|七、64|68,597,985.54|44,155,269.14
研发费用|七、65|47,577,000.53|34,192,321.13
财务费用|七、66|2,768,285.66|992,205.61
其中：利息费用||3,564,863.20|1,040,161.85
利息收入||841,663.69|216,155.15
加：其他收益|七、67|4,839,434.17|1,357,058.22
投资收益（损失以“－”号填列）|七、68|1,682,975.41|416,684.83
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-11,138,625.83|-2,645,404.33
资产减值损失（损失以“-”号填列）|||
page|133
资产处置收益（损失以“－”号填列）|七、73|1,500.00|
三、营业利润（亏损以“－”号填列）||122,590,710.88|82,784,269.94
加：营业外收入|七、74|50,778.95|
减：营业外支出|七、75|540,611.16|500,555.58
四、利润总额（亏损总额以“－”号填列）||122,100,878.67|82,283,714.36
减：所得税费用|七、76|13,308,853.66|8,121,079.92
五、净利润（净亏损以“－”号填列）||108,792,025.01|74,162,634.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||108,792,025.01|74,162,634.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||105,662,439.61|72,464,891.30
2.少数股东损益（净亏损以“-”号填列）||3,129,585.40|1,697,743.14
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||108,792,025.01|74,162,634.44
（一）归属于母公司所有者的综合收益总额||105,662,439.61|72,464,891.30
（二）归属于少数股东的综合收||3,129,585.40|1,697,743.14
page|134
益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.51|1.21
（二）稀释每股收益(元/股)||1.51|1.21
