page|100
项目|2021 年度|2020 年度
一、营业总收入|190,958,988.16|213,710,100.39
其中：营业收入|190,958,988.16|213,710,100.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|120,075,963.90|110,554,404.86
其中：营业成本|77,227,418.22|68,423,508.59
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,519,617.42|2,637,464.36
page|101
销售费用|9,653,263.68|5,934,502.98
管理费用|20,054,006.73|16,333,528.18
研发费用|20,953,559.25|17,293,148.09
财务费用|-9,331,901.40|-67,747.34
其中：利息费用|5,872.74|
利息收入|9,351,666.52|85,226.48
加：其他收益|3,681,704.27|7,628,181.15
投资收益（损失以“－”号填列）|1,705,878.61|934,731.90
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-5,727,112.12|400,098.43
资产减值损失（损失以“-”号填列）|-2,184,085.95|-1,177,554.21
资产处置收益（损失以“-”号填列）|52,442.68|147,077.21
三、营业利润（亏损以“－”号填列）|68,411,851.75|111,088,230.01
加：营业外收入|11,354,922.96|3,694,168.38
减：营业外支出|165,845.14|13,239.92
四、利润总额（亏损总额以“－”号填列）|79,600,929.57|114,769,158.47
减：所得税费用|11,734,885.39|17,137,197.02
五、净利润（净亏损以“－”号填列）|67,866,044.18|97,631,961.45
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|67,866,044.18|97,631,961.45
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|102
1.归属于母公司股东的净利润|67,866,044.18|97,631,961.45
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|67,866,044.18|97,631,961.45
归属于母公司所有者的综合收益总额|67,866,044.18|97,631,961.45
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.2065|2.1696
page|103
（二）稀释每股收益|1.2065|2.1696
