page|103
||单位：元
项目|2019 年 12 月 31 日|2018 年 12 月 31 日
流动资产：||
货币资金|533,319,954.92|506,293,653.34
结算备付金||
拆出资金||
交易性金融资产||
以公允价值计量且其变动||
计入当期损益的金融资产||
衍生金融资产||
应收票据|2,221,917.00|5,251,915.40
应收账款|223,281,759.54|271,978,272.57
应收款项融资|3,585,438.00|
预付款项|4,156,362.18|11,181,262.46
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|55,417,765.47|26,250,870.27
其中：应收利息||
应收股利||
买入返售金融资产||
存货|104,503,579.81|103,249,921.52
合同资产||
持有待售资产||
一年内到期的非流动资产||
其他流动资产|2,059,548.14|2,697,153.06
page|104
||武汉中元华电科技股份有限公司 2019 年年度报告全文
发放贷款和垫款||
债权投资||
可供出售金融资产||35,000,000.00
其他债权投资||
持有至到期投资||
长期应收款||
长期股权投资|1,441,919.63|480,367.74
其他权益工具投资||
其他非流动金融资产|67,095,414.84|
投资性房地产|52,012,135.50|11,166,605.29
固定资产|54,821,063.59|98,982,759.96
在建工程|815,596.33|81,553.40
生产性生物资产||
油气资产||
使用权资产||
无形资产|24,945,294.98|31,238,257.00
开发支出||
商誉|32,561,121.93|55,915,202.09
长期待摊费用|699,493.51|5,365,578.83
递延所得税资产|11,127,995.78|12,774,187.77
其他非流动资产|69,719,240.99|33,421,895.46
非流动资产合计|315,239,277.08|284,426,407.54
资产总计|1,243,785,602.14|1,211,329,456.16
流动负债：||
短期借款|3,000,000.00|
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动||
计入当期损益的金融负债||
衍生金融负债||
应付票据|2,358,173.88|4,588,100.52
应付账款|55,765,499.66|77,590,057.67
预收款项|18,263,356.33|9,984,246.40
page|105
||武汉中元华电科技股份有限公司 2019 年年度报告全文
合同负债||
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|21,431,859.71|17,587,725.41
应交税费|10,267,767.75|8,287,465.84
其他应付款|16,431,509.33|30,472,777.70
其中：应付利息||
应付股利||247,682.38
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债||
其他流动负债||
流动负债合计|127,518,166.66|148,510,373.54
非流动负债：||
保险合同准备金||
长期借款||
应付债券||
其中：优先股||
永续债||
租赁负债||
长期应付款||
长期应付职工薪酬||
预计负债|14,394,774.10|
递延收益|41,220.38|1,600,000.00
递延所得税负债||877,437.87
其他非流动负债||
非流动负债合计|14,435,994.48|2,477,437.87
负债合计|141,954,161.14|150,987,811.41
所有者权益：||
股本|482,517,536.00|484,458,536.00
其他权益工具||
page|106
其中：优先股||
永续债||
资本公积|602,933,416.78|614,410,131.95
减：库存股|9,593,340.00|20,389,947.62
其他综合收益||
专项储备||
盈余公积|41,653,059.31|41,653,059.31
一般风险准备||
未分配利润|-70,312,437.32|-117,700,649.15
归属于母公司所有者权益合计|1,047,198,234.77|1,002,431,130.49
少数股东权益|54,633,206.23|57,910,514.26
所有者权益合计|1,101,831,441.00|1,060,341,644.75
负债和所有者权益总计|1,243,785,602.14|1,211,329,456.16
法定代表人：邓志刚|主管会计工作负责人：邓志刚|会计机构负责人：黄伟兵
