page|105
项目|2019 年度|2018 年度
一、营业总收入|1,966,596,334.15|1,503,418,917.57
其中：营业收入|1,966,593,349.67|1,483,681,832.37
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,884,333,392.75|1,503,619,331.65
其中：营业成本|1,621,682,226.54|1,298,294,225.66
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,319,091.73|14,743,239.36
销售费用|56,869,436.57|59,084,693.81
管理费用|130,875,676.00|92,075,139.50
研发费用|29,964,183.17|19,774,432.45
财务费用|26,622,778.74|19,647,600.87
其中：利息费用|31,601,868.63|29,933,084.48
利息收入|1,065,435.47|1,161,490.04
加：其他收益|7,830,724.14|5,170,687.57
投资收益（损失以“－”号填列）|-4,817,167.47|-3,536,150.50
其中：对联营企业和合营企业的投资收益|-5,202,933.54|-2,260,168.57
page|106
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|5,984,404.13|
信用减值损失（损失以“-”号填列）|-7,284,507.25|
资产减值损失（损失以“-”号填列）|-34,263,202.13|-9,633,542.81
资产处置收益（损失以“-”号填列）|-3,839,745.65|-1,160,465.31
三、营业利润（亏损以“－”号填列）|45,873,447.17|-9,359,885.13
加：营业外收入|12,092,280.47|12,267,754.53
减：营业外支出|15,350,296.60|2,941,536.79
四、利润总额（亏损总额以“－”号填列）|42,615,431.04|-33,667.39
减：所得税费用|18,783,721.40|7,748,226.70
五、净利润（净亏损以“－”号填列）|23,831,709.64|-7,781,894.09
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|23,831,709.64|-7,781,894.09
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|41,938,601.24|10,925,123.27
2.少数股东损益|-18,106,891.60|-18,707,017.36
六、其他综合收益的税后净额|-2,281,890.72|1,777,179.90
归属母公司所有者的其他综合收益的税后净额|-2,719,941.42|1,102,045.10
（一）不能重分类进损益的其他综合收益|-3,489,690.15|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的||
page|107
其他综合收益||
3.其他权益工具投资公允价值变动|-3,489,690.15|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|769,748.73|1,102,045.10
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|769,748.73|1,102,045.10
9.其他||
归属于少数股东的其他综合收益的税后净额|438,050.70|675,134.80
七、综合收益总额|21,549,818.92|-6,004,714.19
归属于母公司所有者的综合收益总额|39,218,659.82|12,027,168.37
归属于少数股东的综合收益总额|-17,668,840.90|-18,031,882.56
八、每股收益：||
（一）基本每股收益|0.114|0.030
（二）稀释每股收益|0.114|0.030
