page|101
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,539,339,642.01|4,642,656,425.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|339,352,048.27|364,770,359.06
经营活动现金流入小计||5,878,691,690.28|5,007,426,784.68
购买商品、接受劳务支付的现金||4,574,553,186.47|4,756,184,163.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金||-62,965,637.10|84,142,016.99
page|102
支付给职工及为职工支付的现金||294,409,297.30|241,297,783.56
支付的各项税费||261,090,236.13|300,869,403.91
支付其他与经营活动有关的现金|七、78|256,114,930.42|259,753,370.45
经营活动现金流出小计||5,323,202,013.22|5,642,246,738.24
经营活动产生的现金流量净额||555,489,677.06|-634,819,953.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,749,000,000.00|133,000,000.00
取得投资收益收到的现金||15,562,452.05|1,303,726.02
处置固定资产、无形资产和其他长期资产收回的现金净额||700,835.36|2,842,409.25
处置子公司及其他营业单位收到的现金净额||0.00|-1,846.04
收到其他与投资活动有关的现金|七、78|4,856,658.43|0.00
投资活动现金流入小计||1,770,119,945.84|137,144,289.23
购建固定资产、无形资产和其他长期资产支付的现金||190,856,472.23|656,614,834.46
投资支付的现金||1,837,150,000.00|118,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||701,180.00|139,721,296.98
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||2,028,707,652.23|914,336,131.44
投资活动产生的现金流量净额||-258,587,706.39|-777,191,842.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||0.00|5,000,000.00
其中：子公司吸收少数股东投资收到的现金||0.00|5,000,000.00
取得借款收到的现金||1,529,434,053.11|2,122,624,807.69
发行债券收到的现金|||690,990,000.00
收到其他与筹资活动有关的现金|七、78|69,108,935.06|503,798,800.00
筹资活动现金流入小计||1,598,542,988.17|3,322,413,607.69
偿还债务支付的现金||1,387,804,741.76|1,490,712,935.00
分配股利、利润或偿付利息支付的现金||169,308,919.85|109,257,458.96
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|220,288,367.97|163,286,218.70
筹资活动现金流出小计||1,777,402,029.58|1,763,256,612.66
筹资活动产生的现金流量净额||-178,859,041.41|1,559,156,995.03
四、汇率变动对现金及现金等价物的影响||-571,033.25|466,190.45
五、现金及现金等价物净增加额||117,471,896.01|147,611,389.71
加：期初现金及现金等价物余额||1,417,349,628.16|1,269,738,238.45
六、期末现金及现金等价物余额||1,534,821,524.17|1,417,349,628.16
