page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||16,006,714,339.12|14,255,454,959.92
其中：营业收入|七、61|16,006,714,339.12|14,255,454,959.92
二、营业总成本||13,839,081,735.81|12,120,120,529.20
其中：营业成本|七、61|3,741,010,586.14|2,389,145,565.57
税金及附加|七、62|234,551,530.78|222,420,702.63
销售费用|七、63|8,373,311,707.70|8,080,617,876.59
管理费用|七、64|838,647,571.41|805,361,565.33
研发费用|七、65|533,416,890.29|505,360,729.54
财务费用|七、66|118,143,449.49|117,214,089.54
page|87
其中：利息费用||145,047,090.29|136,775,130.69
利息收入||17,280,822.92|19,122,325.71
加：其他收益|七、67|180,251,039.84|205,563,333.87
|投资收益（损失以“－”号填列）  七、68|15,617,919.55|58,758,827.66
其中：对联营企业和合营企业的投资收益||12,288,600.95|58,758,827.66
|信用减值损失（损失以“-”号填列）  七、71|-1,528,409.08|28,365,452.83
|资产减值损失（损失以“-”号填列）  七、72|2,258,941.93|799,233.26
资产处置收益（损失以“－”号填列）|七、73|1,132,811.55|129,845.11
三、营业利润（亏损以“－”号填列）||2,365,364,907.10|2,428,951,123.45
加：营业外收入|七、74|2,698,932.37|6,876,261.18
减：营业外支出|七、75|7,370,398.67|21,114,424.68
四、利润总额（亏损总额以“－”号填列）||2,360,693,440.80|2,414,712,959.95
减：所得税费用|七、76|517,551,243.59|451,484,593.59
五、净利润（净亏损以“－”号填列）||1,843,142,197.21|1,963,228,366.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,843,142,197.21|1,963,228,366.36
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,860,894,335.74|1,945,997,173.47
2.少数股东损益（净亏损以“-”号填列）||-17,752,138.53|17,231,192.89
六、其他综合收益的税后净额||578,848.07|-139,776.77
（一）归属母公司所有者的其他综合收益的税后净额||578,848.07|-139,776.77
1．将重分类进损益的其他综合收益||578,848.07|-139,776.77
（1）外币财务报表折算差额|七、77|578,848.07|-139,776.77
七、综合收益总额||1,843,721,045.28|1,963,088,589.59
（一）归属于母公司所有者的综合收益总额||1,861,473,183.81|1,945,857,396.70
（二）归属于少数股东的综合收益总额||-17,752,138.53|17,231,192.89
八、每股收益：|||
（一）基本每股收益(元/股)||1.6825|1.7442
（二）稀释每股收益(元/股)||1.6825|1.7442
