page|82
项目|2020 年度|2019 年度
一、营业总收入|674,169,263.31|1,171,427,357.71
其中：营业收入|674,169,263.31|1,171,427,357.71
利息收入||
已赚保费||
page|83
手续费及佣金收入||
二、营业总成本|807,563,222.57|1,052,972,434.57
其中：营业成本|686,094,369.42|892,571,134.86
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,524,207.39|519,536.40
销售费用|39,792,890.60|65,958,904.36
管理费用|55,665,693.62|70,250,256.38
研发费用|892,822.07|1,992,145.17
财务费用|21,593,239.47|21,680,457.40
其中：利息费用|18,500,144.89|24,914,847.40
利息收入|1,069,379.82|2,912,851.95
加：其他收益|6,848,386.55|3,718,972.34
投资收益（损失以“－”号填列）|10,458,206.86|106,776.14
其中：对联营企业和合营企业的投资收益|-132,255.19|106,776.14
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|2,951,390.93|52,829,778.63
资产减值损失（损失以“-”号填列）|-242,914,560.98|-819,263.16
资产处置收益（损失以“-”号填列）||-260,847.55
page|84
三、营业利润（亏损以“－”号填列）|-356,050,535.90|174,030,339.54
加：营业外收入|4,123,402.05|1,452,471.32
减：营业外支出|4,050,956.96|74,745.23
四、利润总额（亏损总额以“－”号填列）|-355,978,090.81|175,408,065.63
减：所得税费用|2,652,056.82|18,614,213.20
五、净利润（净亏损以“－”号填列）|-358,630,147.63|156,793,852.43
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-358,630,147.63|156,793,852.43
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-351,653,380.17|164,724,538.39
2.少数股东损益|-6,976,767.46|-7,930,685.96
六、其他综合收益的税后净额|609,814.29|-219,898.07
归属母公司所有者的其他综合收益的税后净额|609,814.29|-219,898.07
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|609,814.29|-219,898.07
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|85
备||
5.现金流量套期储备||
6.外币财务报表折算差额|609,814.29|-219,898.07
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-358,020,333.34|156,573,954.36
归属于母公司所有者的综合收益总额|-351,043,565.88|164,504,640.32
归属于少数股东的综合收益总额|-6,976,767.46|-7,930,685.96
八、每股收益：||
（一）基本每股收益|-0.74|0.35
（二）稀释每股收益|-0.74|0.35
