page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||1,211,286,174.72|1,037,929,417.75
其中：营业收入|七、61|1,211,286,174.72|1,037,929,417.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,393,785,260.48|1,229,354,170.14
其中：营业成本|七、61|862,450,018.44|750,171,471.27
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|136,622,050.81|119,117,895.13
销售费用|七、63|273,423,844.15|270,178,200.60
管理费用|七、64|113,840,016.44|107,532,672.02
研发费用|七、65|30,459,904.50|8,923,483.33
财务费用|七、66|-23,010,573.86|-26,569,552.21
其中：利息费用|||
利息收入||23,206,382.28|26,694,935.01
加：其他收益|七、67|17,544,866.22|23,224,109.44
投资收益（损失以“－”号填列）|七、68|9,536,540.55|5,168,848.09
其中：对联营企业和合营企业的投资收益||86,525.00|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,175,674.78|1,272,958.90
page|75
信用减值损失（损失以“-”号填列）|七、71|-5,928,959.51|-345,817.30
资产减值损失（损失以“-”号填列）|七、72|-7,001,596.67|-4,472,603.70
资产处置收益（损失以“－”号填列）|七、73|-360,381.81|204,652,335.71
三、营业利润（亏损以“－”号填列）||-167,532,942.20|38,075,078.75
加：营业外收入|七、74|5,182,759.33|7,460,085.26
减：营业外支出|七、75|887,023.78|675,028.35
四、利润总额（亏损总额以“－”号填列）||-163,237,206.65|44,860,135.66
减：所得税费用|七、76|2,231,855.20|-25,727,363.02
五、净利润（净亏损以“－”号填列）||-165,469,061.85|70,587,498.68
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-165,467,900.25|70,587,498.68
2.终止经营净利润（净亏损以“－”号填列）||-1,161.60|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-166,407,904.84|69,406,112.43
2.少数股东损益（净亏损以“-”号填列）||938,842.99|1,181,386.25
六、其他综合收益的税后净额||6,075,083.76|-7,729,490.62
（一）归属母公司所有者的其他综合收益的税后净额||6,075,083.76|-7,729,490.62
1．不能重分类进损益的其他综合收益||6,075,083.76|-7,729,490.62
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||6,075,083.76|-7,729,490.62
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|76
七、综合收益总额||-159,393,978.09|62,858,008.06
（一）归属于母公司所有者的综合收益总额||-160,332,821.08|61,676,621.81
（二）归属于少数股东的综合收益总额||938,842.99|1,181,386.25
八、每股收益：|||
（一）基本每股收益(元/股)||-0.25|0.11
（二）稀释每股收益(元/股)||-0.25|0.11
