page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,601,157,730.73|1,400,267,902.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||90,402.27|1,145,411.01
收到其他与经营活动有关的现金||80,446,049.72|86,563,083.33
经营活动现金流入小计||1,681,694,182.72|1,487,976,396.93
购买商品、接受劳务支付的现金||699,551,371.61|661,330,368.91
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|84
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||563,666,035.08|500,814,678.95
支付的各项税费||94,602,839.62|85,335,518.15
支付其他与经营活动有关的现金||132,845,594.99|115,825,155.76
经营活动现金流出小计||1,490,665,841.30|1,363,305,721.77
经营活动产生的现金流量净额||191,028,341.42|124,670,675.16
二、投资活动产生的现金流量：|||
收回投资收到的现金||910,928,929.24|1,515,000,000.00
取得投资收益收到的现金||15,242,654.62|27,242,337.69
处置固定资产、无形资产和其他长期资产收回的现金净额||28,060.73|278,777.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||259,777,406.20|
投资活动现金流入小计||1,185,977,050.79|1,542,521,114.69
购建固定资产、无形资产和其他长期资产支付的现金||10,670,647.31|22,973,204.00
投资支付的现金||895,500,000.00|1,512,847,418.60
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1.00|
支付其他与投资活动有关的现金|||115,413,000.00
投资活动现金流出小计||906,170,648.31|1,651,233,622.60
投资活动产生的现金流量净额||279,806,402.48|-108,712,507.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||294,000.00|347,000.00
其中：子公司吸收少数股东投资收到的现金||294,000.00|347,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金||45,000.00|
筹资活动现金流入小计||339,000.00|347,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||46,728,840.94|39,790,376.25
其中：子公司支付给少数股东的股利、利润||5,350,666.06|4,903,210.62
支付其他与筹资活动有关的现金||25,714,388.47|323,452.40
筹资活动现金流出小计||72,443,229.41|40,113,828.65
page|85
筹资活动产生的现金流量净额||-72,104,229.41|-39,766,828.65
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||398,730,514.49|-23,808,661.40
加：期初现金及现金等价物余额||308,059,483.64|331,868,145.04
六、期末现金及现金等价物余额||706,789,998.13|308,059,483.64
