page|120
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|15,841,257,503.58|9,425,830,109.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额|796,562,969.20|1,383,896,550.51
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|5,643,082,946.03|5,158,405,941.06
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,064,456.63|18,199,279.80
收到其他与经营活动有关的现金|22,211,483,207.94|20,545,271,593.31
经营活动现金流入小计|44,493,451,083.38|36,531,603,474.45
购买商品、接受劳务支付的现金|47,633,342,482.70|37,724,583,781.96
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
拆入资金净减少额||
回购业务资金净减少额||
融出资金净增加额||
支付利息、手续费及佣金的现金|1,302,157,586.05|1,159,454,988.07
支付保单红利的现金||
支付给职工以及为职工支付的现金|683,671,281.15|481,750,695.20
支付的各项税费|1,114,256,480.80|1,033,551,832.64
支付其他与经营活动有关的现金|1,035,873,314.76|1,338,881,351.63
page|121
经营活动现金流出小计|51,769,301,145.46|41,738,222,649.50
经营活动产生的现金流量净额|-7,275,850,062.08|-5,206,619,175.05
二、投资活动产生的现金流量：||
收回投资收到的现金|11,807,542,321.30|2,216,278,516.70
取得投资收益收到的现金|1,015,141,850.84|605,329,865.85
处置固定资产、无形资产和其他长期资产收回的现金净额|5,800.00|
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|12,822,689,972.14|2,821,608,382.55
购建固定资产、无形资产和其他长期资产支付的现金|44,022,495.25|33,719,498.29
投资支付的现金|15,109,993,376.27|9,521,273,474.32
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||12,669,898,717.73
投资活动现金流出小计|15,154,015,871.52|22,224,891,690.34
投资活动产生的现金流量净额|-2,331,325,899.38|-19,403,283,307.79
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,960,277,984.07|1,202,550,641.59
其中：子公司吸收少数股东投资收到的现金|1,960,277,984.07|1,202,550,641.59
取得借款收到的现金|23,825,810,860.00|25,460,846,026.20
发行债券收到的现金|35,648,548,196.57|22,575,424,744.29
收到其他与筹资活动有关的现金|9,235,555,823.16|7,277,132,432.40
筹资活动现金流入小计|70,670,192,863.80|56,515,953,844.48
偿还债务支付的现金|38,347,188,029.50|35,438,599,193.30
分配股利、利润或偿付利息支付的现金|3,342,077,117.75|2,408,844,211.91
其中：子公司支付给少数股东的股利、利润|213,852,277.35|71,459,251.56
支付其他与筹资活动有关的现金|10,740,922,488.15|6,738,838,494.80
筹资活动现金流出小计|52,430,187,635.40|44,586,281,900.01
筹资活动产生的现金流量净额|18,240,005,228.40|11,929,671,944.47
page|122
四、汇率变动对现金及现金等价物的影响|329,810.39|-178,031.10
五、现金及现金等价物净增加额|8,633,159,077.33|-12,680,408,569.47
加：期初现金及现金等价物余额|8,123,232,667.13|20,803,641,236.60
六、期末现金及现金等价物余额|16,756,391,744.46|8,123,232,667.13
