page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,191,186,929.83|7,383,383,234.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
|收到其他与经营活动有关的现金  六、78（1）|6,663,336,502.03|2,885,510,789.00
经营活动现金流入小计||11,854,523,431.86|10,268,894,023.01
购买商品、接受劳务支付的现金||3,800,267,197.33|3,463,179,616.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||861,923,049.02|1,044,399,515.68
支付的各项税费||365,832,519.54|2,105,080,271.89
|支付其他与经营活动有关的现金  六、78（2）|5,955,357,903.27|1,342,158,737.31
经营活动现金流出小计||10,983,380,669.16|7,954,818,141.86
经营活动产生的现金流量净额||871,142,762.70|2,314,075,881.15
二、投资活动产生的现金流量：|||
收回投资收到的现金||955,841,108.46|406,052,200.00
取得投资收益收到的现金||32,844,045.83|53,794,796.66
处置固定资产、无形资产和其他长期资产收回的现金净额||8,524,679.87|106,491,293.80
处置子公司及其他营业单位收到的现金净额||4,778,592,237.32|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||5,775,802,071.48|566,338,290.46
购建固定资产、无形资产和其他长期资产支付的现金||411,146,203.22|395,831,260.83
投资支付的现金||2,857,749,600.00|381,431,390.00
质押贷款净增加额|||
取得子公司及其他营业单位支付||1,790,763,055.17|535,594.20
page|87
的现金净额|||
|支付其他与投资活动有关的现金  六、78（4）||1,717,091,462.55
投资活动现金流出小计||5,059,658,858.39|2,494,889,707.58
投资活动产生的现金流量净额||716,143,213.09|-1,928,551,417.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||141,163,290.10|
其中：子公司吸收少数股东投资收到的现金||141,163,290.10|
取得借款收到的现金||658,310,000.00|5,493,659,500.00
|收到其他与筹资活动有关的现金  六、78（5）|12,468,800.00|1,685,071,726.29
筹资活动现金流入小计||811,942,090.10|7,178,731,226.29
偿还债务支付的现金||3,641,364,128.38|7,282,087,234.11
分配股利、利润或偿付利息支付的现金||553,542,898.69|1,638,760,195.53
其中：子公司支付给少数股东的股利、利润|||
|支付其他与筹资活动有关的现金  六、78（6）|66,531,552.80|2,377,760,000.00
筹资活动现金流出小计||4,261,438,579.87|11,298,607,429.64
筹资活动产生的现金流量净额||-3,449,496,489.77|-4,119,876,203.35
四、汇率变动对现金及现金等价物的影响||-271,716.48|
五、现金及现金等价物净增加额||-1,862,482,230.46|-3,734,351,739.32
加：期初现金及现金等价物余额||3,154,223,734.22|6,888,575,473.54
六、期末现金及现金等价物余额||1,291,741,503.76|3,154,223,734.22
