page|50
项目|2019 年度|2018 年度
一、营业总收入|1,855,489,141.65|2,168,398,656.83
其中：营业收入|1,855,489,141.65|2,168,398,656.83
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,914,440,151.95|2,177,489,589.19
其中：营业成本|1,510,942,131.27|1,891,027,679.53
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,389,736.43|16,302,542.85
销售费用|158,933,297.31|165,543,842.56
管理费用|63,221,726.23|57,666,053.69
研发费用|132,242,455.59|5,922,083.68
page|51
财务费用|35,710,805.12|41,027,386.88
其中：利息费用|35,831,805.64|44,744,788.35
利息收入|1,417,703.85|531,265.45
加：其他收益|9,474,928.76|8,337,141.38
投资收益（损失以“－”号填列）||1,250,000.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-13,867.66|-49,309.20
信用减值损失（损失以“-”号填列）|-12,472,297.12|
资产减值损失（损失以“-”号填列）|-52,279,936.50|-5,015,222.16
资产处置收益（损失以“-”号填列）|1,663,381.85|1,789,718.35
三、营业利润（亏损以“－”号填列）|-112,578,800.97|-2,778,603.99
加：营业外收入|6,393,813.40|14,491,888.12
减：营业外支出|5,428,954.03|1,425,061.85
四、利润总额（亏损总额以“－”号填列）|-111,613,941.60|10,288,222.28
减：所得税费用|11,588,036.13|-343,947.56
五、净利润（净亏损以“－”号填列）|-123,201,977.73|10,632,169.84
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-123,201,977.73|10,632,169.84
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-123,201,977.73|10,632,169.84
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
page|52
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-123,201,977.73|10,632,169.84
归属于母公司所有者的综合收益总额||
归属于少数股东的综合收益总额|-123,201,977.73|10,632,169.84
八、每股收益：||
（一）基本每股收益|-0.31|0.03
（二）稀释每股收益|-0.31|0.03
