page|111
项目|附注|2021 年度|2020 年度
一、营业总收入||487,151,580.35|320,109,157.13
其中：营业收入|七、61|487,151,580.35|320,109,157.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||385,421,443.65|284,975,665.51
其中：营业成本|七、61|29,582,380.40|15,556,751.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|112
税金及附加|七、62|3,207,758.90|2,322,409.45
销售费用|七、63|245,507,864.85|183,733,977.99
管理费用|七、64|50,825,029.22|40,028,399.80
研发费用|七、65|56,358,340.48|42,726,778.53
财务费用|七、66|-59,930.20|607,348.56
其中：利息费用||1,225,321.43|569,713.89
利息收入||1,421,266.34|374,696.91
加：其他收益|七、67|3,965,416.26|5,572,310.92
投资收益（损失以“－”号填列）|七、68|3,764,001.96|215,068.49
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-9,053,234.58|-5,511,246.21
资产减值损失（损失以“-”号填列）|七、72|1,224,287.42|-2,281,369.19
资产处置收益（损失以“－”号填列）|七、73|-47,917.84|
三、营业利润（亏损以“－”号填列）||101,582,689.92|33,128,255.63
加：营业外收入|七、74|5,630,536.50|3,326,358.86
减：营业外支出|七、75|23,348.71|324,439.54
四、利润总额（亏损总额以“－”号填列）||107,189,877.71|36,130,174.95
减：所得税费用|七、76|-773,645.42|
五、净利润（净亏损以“－”号填列）||107,963,523.13|36,130,174.95
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||107,963,523.13|36,130,174.95
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||107,963,523.13|36,130,174.95
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|113
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||107,963,523.13|36,130,174.95
（一）归属于母公司所有者的综合收益总额||107,963,523.13|36,130,174.95
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.2804|0.0991
（二）稀释每股收益(元/股)||0.2804|0.0991
