page|48
项目|附注|2019 年度|2018 年度
一、营业总收入||166,701,986.75|157,160,944.69
其中：营业收入|七、59|166,701,986.75|157,160,944.69
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||176,442,224.41|142,439,983.56
其中：营业成本|七、59|143,556,474.23|117,958,763.97
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|2,275,436.08|2,215,505.27
销售费用|七、61|6,352,090.87|4,444,425.18
管理费用|七、62|23,079,999.48|20,975,438.85
研发费用|七、63|6,337,643.83|1,314,091.01
财务费用|七、64|-5,159,420.08|-4,468,240.72
其中：利息费用||-466,944.00|119,472.00
利息收入||4,713,229.72|4,732,190.19
加：其他收益|七、65|176,619.96|1,081,567.09
投资收益（损失以“－”号填列）|七、66|9,858,837.51|13,313,753.42
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|-137,787.07|
资产减值损失（损失以“-”号填列）|七、70|-8,546,366.96|-2,436,608.12
资产处置收益（损失以“－”号填列）|七、71|-94,049.34|29,374.66
三、营业利润（亏损以“－”号填列）||-8,482,983.56|26,709,048.18
加：营业外收入|七、72|1,803,107.71|344,091.51
page|49
减：营业外支出|七、73|108,653.95|162,926.71
四、利润总额（亏损总额以“－”号填列）||-6,788,529.80|26,890,212.98
减：所得税费用|七、74|2,634,313.71|4,152,095.04
五、净利润（净亏损以“－”号填列）||-9,422,843.51|22,738,117.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-9,422,843.51|22,738,117.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-9,422,843.51|22,738,117.94
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-9,422,843.51|22,738,117.94
（一）归属于母公司所有者的综合收益总额||-9,422,843.51|22,738,117.94
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.03|0.08
（二）稀释每股收益(元/股)||-0.03|0.08
