page|51
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||141,648,571.10   138,303,972.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,471,994.38|4,947.13
收到其他与经营活动有关的现金|七、76|10,546,666.42|11,662,680.61
经营活动现金流入小计|||157,667,231.90   149,971,600.18
购买商品、接受劳务支付的现金|||76,356,273.80   136,562,446.22
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|52
支付保单红利的现金|||
支付给职工及为职工支付的现金||28,762,980.97|20,080,422.56
支付的各项税费||9,540,982.09|14,246,789.61
支付其他与经营活动有关的现金|七、76|14,116,946.26|21,569,365.53
经营活动现金流出小计|||128,777,183.12   192,459,023.92
经营活动产生的现金流量净额|||28,890,048.78   -42,487,423.74
二、投资活动产生的现金流量：|||
收回投资收到的现金|||540,000,000.00   590,000,000.00
取得投资收益收到的现金|||9,858,837.51   13,313,753.42
处置固定资产、无形资产和其他长期资产收回的现金净额||154,500.00|76,037.83
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|||550,013,337.51   603,389,791.25
购建固定资产、无形资产和其他长期资产支付的现金||16,530,418.84|67,530,811.46
投资支付的现金|||450,000,000.00   580,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||466,530,418.84   647,530,811.46
投资活动产生的现金流量净额|||83,482,918.67   -44,141,020.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金||4,145,454.50|
分配股利、利润或偿付利息支付的现金||718,324.36|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||4,863,778.86|
筹资活动产生的现金流量净额||-4,863,778.86|
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|||107,509,188.59   -86,628,443.95
加：期初现金及现金等价物余额|||156,122,176.19   242,750,620.14
六、期末现金及现金等价物余额|||263,631,364.78   156,122,176.19
