page|66
项目|附注|2020 年度|2019 年度
一、营业总收入||1,770,306,191.79|1,514,774,256.12
其中：营业收入||1,770,306,191.79|1,514,774,256.12
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,590,834,311.64|1,400,094,728.56
其中：营业成本||1,351,471,101.41|1,147,920,120.97
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||13,642,681.61|11,601,514.31
销售费用||43,694,868.29|70,351,725.17
管理费用||66,208,825.42|63,149,221.43
研发费用||89,356,776.19|77,564,704.96
财务费用||26,460,058.72|29,507,441.72
其中：利息费用||28,493,835.69|31,023,693.24
利息收入||2,425,302.19|2,317,462.61
加：其他收益||61,678,462.88|40,957,511.51
投资收益（损失以“－”号填列）||-2,856,367.29|-1,192,812.69
其中：对联营企业和合营企业的投资收益||-2,856,367.29|-1,192,812.69
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-22,932.91|
信用减值损失（损失以“-”号填列）||-4,645,830.46|-7,443,624.17
资产减值损失（损失以“-”号填列）||-5,260,323.53|-3,819,574.36
资产处置收益（损失以“－”号填列）||-299,016.45|31,764.03
三、营业利润（亏损以“－”号填列）||228,065,872.39|143,212,791.88
加：营业外收入||65,127.27|79,074.24
减：营业外支出||4,206,107.39|46,457.24
四、利润总额（亏损总额以“－”号填列）||223,924,892.27|143,245,408.88
减：所得税费用||23,340,743.91|9,938,796.52
五、净利润（净亏损以“－”号填列）||200,584,148.36|133,306,612.36
page|67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||200,584,148.36|133,306,612.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||200,584,148.36|133,306,612.36
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||200,584,148.36|133,306,612.36
（一）归属于母公司所有者的综合收益总额||200,584,148.36|133,306,612.36
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.34|0.22
（二）稀释每股收益(元/股)||0.34|0.22
