page|92
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,795,601,054.41|4,395,214,260.54
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|93
收到的税费返还|151,211,008.38|181,528,104.16
收到其他与经营活动有关的现金|54,483,704.89|50,231,631.40
经营活动现金流入小计|4,001,295,767.68|4,626,973,996.10
购买商品、接受劳务支付的现金|2,548,013,614.49|3,036,336,954.25
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|642,000,762.92|660,825,104.32
支付的各项税费|188,586,738.00|209,127,941.57
支付其他与经营活动有关的现金|177,999,244.91|152,346,134.70
经营活动现金流出小计|3,556,600,360.32|4,058,636,134.84
经营活动产生的现金流量净额|444,695,407.36|568,337,861.26
二、投资活动产生的现金流量：||
收回投资收到的现金|10,750,740,232.06|20,411,007,142.49
取得投资收益收到的现金|33,323,192.88|47,461,749.47
处置固定资产、无形资产和其他长期资产收回的现金净额|262,029.63|591,566.38
处置子公司及其他营业单位收到的现金净额||2,878,594.62
收到其他与投资活动有关的现金||
投资活动现金流入小计|10,784,325,454.57|20,461,939,052.96
购建固定资产、无形资产和其他长期资产支付的现金|241,422,661.85|109,764,268.64
投资支付的现金|10,660,124,667.17|20,617,907,305.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|10,901,547,329.02|20,727,671,573.64
投资活动产生的现金流量净额|-117,221,874.45|-265,732,520.68
三、筹资活动产生的现金流量：||
page|94
吸收投资收到的现金|63,963,120.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|509,050,000.00|732,301,900.00
收到其他与筹资活动有关的现金|11,886,177.32|1,030,000.00
筹资活动现金流入小计|584,899,297.32|733,331,900.00
偿还债务支付的现金|687,068,182.00|792,833,197.26
分配股利、利润或偿付利息支付的现金|218,797,905.08|269,202,563.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,985,585.94|7,917,470.45
筹资活动现金流出小计|913,851,673.02|1,069,953,231.12
筹资活动产生的现金流量净额|-328,952,375.70|-336,621,331.12
四、汇率变动对现金及现金等价物的影响|-2,326,514.47|4,791,303.56
五、现金及现金等价物净增加额|-3,805,357.26|-29,224,686.98
加：期初现金及现金等价物余额|259,246,943.73|288,471,630.71
六、期末现金及现金等价物余额|255,441,586.47|259,246,943.73
