page|53
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|1,876,965,973.46|1,364,233,052.13
其中：营业收入||1,876,965,973.46|1,364,233,052.13
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七、61|1,678,932,994.16|1,322,763,540.51
其中：营业成本||1,554,906,956.85|1,208,862,548.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,351,737.84|7,479,747.47
销售费用|七、63|9,968,952.85|9,214,563.60
管理费用|七、64|81,353,014.30|62,090,678.64
研发费用|||
财务费用|七、66|24,352,332.32|35,116,002.76
其中：利息费用||27,751,291.95|40,727,744.18
利息收入||4,735,951.47|6,931,484.35
加：其他收益|七、67|10,763,662.48|8,795,942.84
投资收益（损失以“－”号填列）|七、68|29,746,782.91|-66,430,645.12
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-18,109,497.36|75,147,422.13
信用减值损失（损失以“-”号填列）|七、71|7,318,436.77|
资产减值损失（损失以“-”号填列）|七、72|1,957,085.12|-11,743,124.26
资产处置收益（损失以“－”号填列）|七、73||-8,044.09
三、营业利润（亏损以“－”号填列）||229,709,449.22|47,231,063.12
加：营业外收入|七、74|912,627.96|19,903,792.13
减：营业外支出|七、75|8,084,023.52|5,053,532.84
四、利润总额（亏损总额以“－”号填列）||222,538,053.66|62,081,322.41
减：所得税费用|七、76|51,012,132.25|16,852,566.56
五、净利润（净亏损以“－”号填列）||171,525,921.41|45,228,755.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||171,377,452.01|45,378,086.46
page|54
2.终止经营净利润（净亏损以“－”号填列）||148,469.40|-149,330.61
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||157,493,605.92|35,505,422.29
2.少数股东损益（净亏损以“-”号填列）||14,032,315.49|9,723,333.56
六、其他综合收益的税后净额|||-18,778,213.05
（一）归属母公司所有者的其他综合收益的税后净额|||-18,778,213.05
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-18,778,213.05
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-18,778,213.05
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||171,525,921.41|26,450,542.80
（一）归属于母公司所有者的综合收益总额||157,493,605.92|16,727,209.24
（二）归属于少数股东的综合收益总额||14,032,315.49|9,723,333.56
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.03
（二）稀释每股收益(元/股)||0.13|0.03
