page|56
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,135,046,521.44|1,518,264,195.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,516,131.73|4,226,159.12
收到其他与经营活动有关的现金|七、78(1)|150,244,803.49|28,589,009.84
经营活动现金流入小计||2,291,807,456.66|1,551,079,364.10
购买商品、接受劳务支付的现金||1,740,241,704.90|1,265,636,720.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|57
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||70,706,216.19|76,620,214.05
支付的各项税费||63,351,108.09|41,012,293.92
支付其他与经营活动有关的现金|七、78(2)|198,217,078.52|182,412,729.05
经营活动现金流出小计||2,072,516,107.70|1,565,681,957.40
经营活动产生的现金流量净额||219,291,348.96|-14,602,593.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||203,936,203.46|93,299,827.74
取得投资收益收到的现金||1,834,795.74|8,549,706.15
处置固定资产、无形资产和其他长期资产收回的现金净额||287,018.00|6,140,607.19
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78(3)|58,766,040.00|7,972,884.00
投资活动现金流入小计||264,824,057.20|115,963,025.08
购建固定资产、无形资产和其他长期资产支付的现金||16,821,686.32|70,801,532.90
投资支付的现金||34,721,353.65|97,959,498.32
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|74,380.85|2,614,583.68
投资活动现金流出小计||51,617,420.82|171,375,614.90
投资活动产生的现金流量净额||213,206,636.38|-55,412,589.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||286,307,776.64|479,504,790.45
收到其他与筹资活动有关的现金|七、78(5)|31,298,686.99|
筹资活动现金流入小计||317,606,463.63|479,504,790.45
偿还债务支付的现金||623,788,039.81|649,445,557.91
分配股利、利润或偿付利息支付的现金||46,313,257.28|59,475,269.35
其中：子公司支付给少数股东的股利、利润||14,545,824.95|11,843,503.17
支付其他与筹资活动有关的现金|七、78(6)||42,162,466.73
筹资活动现金流出小计||670,101,297.09|751,083,293.99
筹资活动产生的现金流量净额||-352,494,833.46|-271,578,503.54
四、汇率变动对现金及现金等价物的影响||-856,483.67|6,305,161.48
五、现金及现金等价物净增加额||79,146,668.21|-335,288,525.18
加：期初现金及现金等价物余额||254,065,620.69|589,354,145.87
六、期末现金及现金等价物余额||333,212,288.90|254,065,620.69
