page|81
项目|附注|2020 年度|2019 年度
一、营业总收入||1,188,179,186.10|1,581,478,301.94
其中：营业收入|五 、（ 三 十二）|1,188,179,186.10|1,581,478,301.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,291,507,271.59|1,793,279,122.78
其中：营业成本|五 、（ 三 十二）|760,920,936.72|1,020,174,406.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五 、（ 三 十三）|15,086,639.82|16,856,677.94
销售费用|五 、（ 三 十四）|146,899,471.98|399,338,212.80
管理费用|五 、（ 三 十五）|126,540,366.03|158,794,833.30
研发费用|五 、（ 三 十六）|43,233,308.30|50,148,808.49
财务费用|五 、（ 三 十七）|198,826,548.74|147,966,184.22
其中：利息费用||201,526,370.25|149,411,732.56
利息收入||932,084.83|1,416,274.79
加：其他收益|五 、（ 三 十八）|30,626,878.85|36,400,494.03
投资收益（损失以“－”号填列）|五 、（ 三 十九）|-724,263.04|11,649,734.77
其中：对联营企业和合营企业的投资收益||466,596.79|11,136,668.73
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|82
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、（四十）|-274,145,277.32|-480,054,851.82
资产减值损失（损失以“-”号填列）|五 、（ 四 十一）|-22,734,940.25|-423,858,978.53
资产处置收益（损失以“－”号填列）|五 、（ 四 十二）|4,483,371.17|-3,072,124.44
三、营业利润（亏损以“－”号填列）||-365,822,316.08|-1,070,736,546.83
加：营业外收入|五 、（ 四 十三）|922,246.26|65,245.58
减：营业外支出|五 、（ 四 十四）|898,243.30|5,808,111.91
四、利润总额（亏损总额以“－”号填列）||-365,798,313.12|-1,076,479,413.16
减：所得税费用|五 、（ 四 十五）|14,368,458.57|19,797,691.81
五、净利润（净亏损以“－”号填列）||-380,166,771.69|-1,096,277,104.97
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-380,166,771.69|-1,096,277,104.97
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-382,207,905.30|-1,095,826,205.15
2.少数股东损益（净亏损以“-”号填列）||2,041,133.61|-450,899.82
六、其他综合收益的税后净额||-19,022,644.95|-154,997,769.06
（一）归属母公司所有者的其他综合收益的税后净额||-19,022,644.95|-154,997,769.06
1．不能重分类进损益的其他综合收益||-16,979,292.70|-157,652,191.49
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-16,979,292.70|-157,652,191.49
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,043,352.25|2,654,422.43
（1）权益法下可转损益的其他综合收益||-2,306,635.39|558,209.87
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|83
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||263,283.14|2,096,212.56
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-399,189,416.64|-1,251,274,874.03
（一）归属于母公司所有者的综合收益总额||-401,230,550.25|-1,250,823,974.21
（二）归属于少数股东的综合收益总额||2,041,133.61|-450,899.82
八、每股收益：|||
（一）基本每股收益(元/股)||-0.61|-1.74
（二）稀释每股收益(元/股)||-0.61|-1.74
