page|51
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,255,635,016.05|2,609,226,520.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||1,073,240.83
收到其他与经营活动有关的现金||107,932,066.42|33,255,015.54
经营活动现金流入小计||2,363,567,082.47|2,643,554,777.36
购买商品、接受劳务支付的现金||704,008,382.20|1,024,671,441.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||371,343,710.84|350,039,693.92
支付的各项税费||327,864,959.43|388,311,820.35
支付其他与经营活动有关的现金||206,328,372.98|199,500,402.24
经营活动现金流出小计||1,609,545,425.45|1,962,523,357.56
经营活动产生的现金流量净额||754,021,657.02|681,031,419.80
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||10,012,588.25|5,822,387.89
处置固定资产、无形资产和其他长期资产收回的现金净额||5,914,522.59|465,461.94
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||9,833,073.00|8,704,809.08
投资活动现金流入小计||25,760,183.84|14,992,658.91
购建固定资产、无形资产和其他长期资产支付的现金||416,737,627.68|296,330,194.43
投资支付的现金|||1,326,777.04
质押贷款净增加额|||
page|52
取得子公司及其他营业单位支付的现金净额|||400,819,000.00
支付其他与投资活动有关的现金||14,923,035.99|9,833,073.00
投资活动现金流出小计||431,660,663.67|708,309,044.47
投资活动产生的现金流量净额||-405,900,479.83|-693,316,385.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,783,519,000.00|1,100,800,000.00
收到其他与筹资活动有关的现金||450,268,744.97|890,736,995.56
筹资活动现金流入小计||2,233,787,744.97|1,991,536,995.56
偿还债务支付的现金||1,241,000,000.00|1,541,120,099.63
分配股利、利润或偿付利息支付的现金||217,776,564.34|202,346,304.84
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,010,483,609.86|959,737,465.14
筹资活动现金流出小计||2,469,260,174.20|2,703,203,869.61
筹资活动产生的现金流量净额||-235,472,429.23|-711,666,874.05
四、汇率变动对现金及现金等价物的影响||1,842,996.73|-4,780,812.43
五、现金及现金等价物净增加额||114,491,744.69|-728,732,652.24
加：期初现金及现金等价物余额||374,463,248.37|1,103,195,900.61
六、期末现金及现金等价物余额||488,954,993.06|374,463,248.37
