page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||9,639,815,718.43|9,023,394,227.57
其中：营业收入|（七）61|9,639,815,718.43|9,023,394,227.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,197,479,486.00|8,841,083,433.90
其中：营业成本|（七）61|7,737,499,451.52|7,415,129,097.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（七）62|389,331,397.47|386,882,785.42
销售费用|（七）63|533,095,396.71|510,146,196.31
管理费用|（七）64|348,115,322.27|310,967,368.33
研发费用|（七）65|82,072,529.37|92,324,146.54
财务费用|（七）66|107,365,388.66|125,633,839.32
其中：利息费用||112,019,343.82|128,595,962.46
利息收入||10,464,912.53|9,928,488.88
加：其他收益|（七）67|337,715,409.36|378,162,668.99
page|80
|||
投资收益（损失以“－”号填列）  （七）68||19,809,817.50|71,190,959.32
其中：对联营企业和合营企业的投资收益||26,305,641.87|59,099,127.53
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七）70|87,182,417.49|-363,122.60
信用减值损失（损失以“-”号填列）|（七）71|-13,984,755.12|-3,969,956.00
资产减值损失（损失以“-”号填列）|（七）72|-42,219,107.10|-11,244,520.36
资产处置收益（损失以“－”号填列）|（七）73|101,194.83|33,912,197.86
三、营业利润（亏损以“－”号填列）||830,941,209.39|649,999,020.88
加：营业外收入|（七）74|5,430,014.66|4,664,387.75
减：营业外支出|（七）75|15,113,517.78|14,846,758.78
四、利润总额（亏损总额以“－”号填列）||821,257,706.27|639,816,649.85
减：所得税费用|（七）76|99,441,087.66|35,566,842.48
五、净利润（净亏损以“－”号填列）||721,816,618.61|604,249,807.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||721,816,618.61|604,249,807.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||726,134,737.51|595,190,062.97
2.少数股东损益（净亏损以“-”号填列）||-4,318,118.90|9,059,744.40
六、其他综合收益的税后净额|（七）77|353,447,254.71|4,974,752.03
（一）归属母公司所有者的其他综合收益的税后净额||353,447,254.71|4,974,752.03
1．不能重分类进损益的其他综合收益||363,499,595.35|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||363,499,595.35|
page|81
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-10,052,340.64|4,974,752.03
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||3,640,036.22
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-10,052,340.64|1,334,715.81
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,075,263,873.32|609,224,559.40
（一）归属于母公司所有者的综合收益总额||1,079,581,992.22|600,164,815.00
（二）归属于少数股东的综合收益总额||-4,318,118.90|9,059,744.40
八、每股收益：|||
（一）基本每股收益(元/股)|（十八）2|0.65|0.53
（二）稀释每股收益(元/股)|（十八）2|0.64|0.52
