page|78
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|138,657,458.02|217,218,747.82
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|9,287,191.77|14,135,086.10
经营活动现金流入小计|147,944,649.79|231,353,833.92
购买商品、接受劳务支付的现金|34,627,141.12|62,145,135.28
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
page|79
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|76,719,066.91|99,729,021.78
支付的各项税费|10,035,286.83|16,236,130.06
支付其他与经营活动有关的现金|14,296,543.00|22,201,400.29
经营活动现金流出小计|135,678,037.86|200,311,687.41
经营活动产生的现金流量净额|12,266,611.93|31,042,146.51
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|414,551.46|8,361,676.44
处置子公司及其他营业单位收到的现金净额||1,246,300.00
收到其他与投资活动有关的现金||
投资活动现金流入小计|414,551.46|9,607,976.44
购建固定资产、无形资产和其他长期资产支付的现金|1,048,697.12|3,370,753.19
投资支付的现金|300,000.00|450,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,348,697.12|3,820,753.19
投资活动产生的现金流量净额|-934,145.66|5,787,223.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||15,000,000.00
收到其他与筹资活动有关的现金||29,995,100.00
筹资活动现金流入小计||44,995,100.00
偿还债务支付的现金|24,749,999.75|17,600,000.04
page|80
分配股利、利润或偿付利息支付的现金|19,705,730.83|42,936,879.04
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||30,617,935.54
筹资活动现金流出小计|44,455,730.58|91,154,814.62
筹资活动产生的现金流量净额|-44,455,730.58|-46,159,714.62
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-33,123,264.31|-9,330,344.86
加：期初现金及现金等价物余额|151,098,200.71|160,428,545.57
六、期末现金及现金等价物余额|117,974,936.40|151,098,200.71
