page|198
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,897,779,783.65|2,053,224,491.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||24,451,584.42|23,460,501.97
收到其他与经营活动有关的现金|七、78|135,273,612.06|119,682,188.14
经营活动现金流入小计||3,057,504,980.13|2,196,367,181.16
购买商品、接受劳务支付的现金||2,084,794,536.74|1,435,448,726.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||359,129,930.23|274,081,751.97
page|199
现金|||
支付的各项税费||75,055,552.67|87,680,469.34
支付其他与经营活动有关的现金|七、78|285,656,088.30|206,957,054.93
经营活动现金流出小计||2,804,636,107.94|2,004,168,002.71
经营活动产生的现金流量净额||252,868,872.19|192,199,178.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,177,500,000.00|555,067,310.20
取得投资收益收到的现金||9,252,457.55|716,388.41
处置固定资产、无形资产和其他长期资产收回的现金净额||618,330.89|1,612,553.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,187,370,788.44|557,396,252.46
购建固定资产、无形资产和其他长期资产支付的现金||231,945,635.78|230,623,131.72
投资支付的现金||1,401,984,202.63|481,391,676.86
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|12,132,526.95|
投资活动现金流出小计||1,646,062,365.36|712,014,808.58
投资活动产生的现金流量净额||-458,691,576.92|-154,618,556.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||379,598,509.43|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||287,104,459.92|213,368,778.93
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||666,702,969.35|213,368,778.93
偿还债务支付的现金||42,081,670.25|80,000,000
分配股利、利润或偿付利息支付的现金||99,761,102.65|44,120,004.23
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|31,158,339.04|
筹资活动现金流出小计||173,001,111.94|124,120,004.23
筹资活动产生的现金流量净额||493,701,857.41|89,248,774.7
四、汇率变动对现金及现金等价物的影响||-8,027,291.05|-5,897,281.87
五、现金及现金等价物净增加额||279,851,861.63|120,932,115.16
page|200
加：期初现金及现金等价物余额||493,787,711.96|372,855,596.80
六、期末现金及现金等价物余额||773,639,573.59|493,787,711.96
