page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,170,745,858|7,306,689,684
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||168,288,776|174,227,827
收到其他与经营活动有关的现金|七、78（1）|217,804,821|284,726,283
经营活动现金流入小计||7,556,839,455|7,765,643,794
购买商品、接受劳务支付的现金||6,207,340,884|5,411,153,992
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||809,488,093|906,462,316
支付的各项税费||118,307,155|320,561,323
支付其他与经营活动有关的现金|七、78（2）|280,836,914|284,802,270
经营活动现金流出小计||7,415,973,046|6,922,979,901
经营活动产生的现金流||140,866,409|842,663,893
page|83
量净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,078,296,398|693,202,241
取得投资收益收到的现金||45,104,477|97,884,520
处置固定资产、无形资产和其他长期资产收回的现金净额||12,774,883|17,562,769
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,136,175,758|808,649,530
购建固定资产、无形资产和其他长期资产支付的现金||609,118,740|751,661,050
投资支付的现金||4,077,770,857|724,061,278
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,686,889,597|1,475,722,328
投资活动产生的现金流量净额||-1,550,713,839|-667,072,798
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||64,185,200|
其中：子公司吸收少数股东投资收到的现金||64,185,200|
取得借款收到的现金||3,353,910,261|1,315,595,896
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,418,095,461|1,315,595,896
偿还债务支付的现金||2,330,426,582|1,707,827,633
分配股利、利润或偿付利息支付的现金||341,235,517|257,627,715
其中：子公司支付给少数股东的股利、利润||62,250,184|
支付其他与筹资活动有关的现金|七、78（6）|26,953,747|71,068,592
筹资活动现金流出小计||2,698,615,846|2,036,523,940
筹资活动产生的现金流量净额||719,479,615|-720,928,044
四、汇率变动对现金及现金等价物的影响||-31,584,664|5,826,828
五、现金及现金等价物净增加额||-721,952,479|-539,510,121
加：期初现金及现金等价物余额||2,088,466,320|2,627,976,441
六、期末现金及现金等价物余额||1,366,513,841|2,088,466,320
