page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,065,263,242.99|5,431,432,525.66
page|89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||260,795,070.73|456,967,533.72
收到其他与经营活动有关的现金|78|93,628,988.96|124,162,461.09
经营活动现金流入小计||3,419,687,302.68|6,012,562,520.47
购买商品、接受劳务支付的现金||2,947,564,312.48|5,247,672,025.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||178,551,798.42|198,097,786.13
支付的各项税费||172,945,020.24|280,177,292.51
支付其他与经营活动有关的现金|78|194,427,761.40|216,710,981.52
经营活动现金流出小计||3,493,488,892.54|5,942,658,085.33
经营活动产生的现金流量净额||-73,801,589.86|69,904,435.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||32,896,258,783.51|19,418,734,460.71
取得投资收益收到的现金||54,934,564.72|252,028,451.02
处置固定资产、无形资产和其他长期资产收回的现金净额||1,933,845.22|452,588.93
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78||1,185,684,548.86
投资活动现金流入小计||32,953,127,193.45|20,856,900,049.52
购建固定资产、无形资产和其他长期资产支付的现金||5,382,363.63|2,851,844.42
投资支付的现金||32,167,594,383.43|19,807,366,541.23
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78||452,130,000.00
投资活动现金流出小计||32,172,976,747.06|20,262,348,385.65
投资活动产生的现金流量净额||780,150,446.39|594,551,663.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,865,143.00
其中：子公司吸收少数股东投资收到的现金|||5,865,143.00
取得借款收到的现金||20,000,000.00|340,794.04
收到其他与筹资活动有关的现金|78|17,203,994.41|87,000,000.00
筹资活动现金流入小计||37,203,994.41|93,205,937.04
偿还债务支付的现金||20,000,000.00|340,794.04
分配股利、利润或偿付利息支付的现金||62,667,572.94|364,667,640.65
page|90
其中：子公司支付给少数股东的股利、利润||7,327,016.52|24,269,595.96
支付其他与筹资活动有关的现金|78|374,218,442.62|75,150,906.50
筹资活动现金流出小计||456,886,015.56|440,159,341.19
筹资活动产生的现金流量净额||-419,682,021.15|-346,953,404.15
四、汇率变动对现金及现金等价物的影响||5,463,440.87|5,586,854.5
五、现金及现金等价物净增加额||292,130,276.25|323,089,549.36
加：期初现金及现金等价物余额||802,464,958.51|479,375,409.15
六、期末现金及现金等价物余额||1,094,595,234.76|802,464,958.51
