page|45
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,541,827,022.72|2,288,214,720.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|46
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,170,900.11|12,329,889.11
收到其他与经营活动有关的现金|五、50(1)|56,445,938.71|48,288,807.78
经营活动现金流入小计||2,607,443,861.54|2,348,833,416.97
购买商品、接受劳务支付的现金||1,999,947,159.55|1,720,276,896.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||322,112,856.89|314,669,780.95
支付的各项税费||98,304,271.87|107,997,939.35
支付其他与经营活动有关的现金|五、50(2)|205,820,121.88|208,870,683.60
经营活动现金流出小计||2,626,184,410.19|2,351,815,300.35
经营活动产生的现金流量净额||-18,740,548.65|-2,981,883.38
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,070,500,000.00|1,477,390,000.00
取得投资收益收到的现金||11,088,824.22|16,169,279.44
处置固定资产、无形资产和其他长期资产收回的现金净额||23,304,641.90|24,843,273.50
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、50(3)||4,383,503.41
投资活动现金流入小计||1,104,893,466.12|1,522,786,056.35
购建固定资产、无形资产和其他长期资产支付的现金||58,383,894.76|105,970,516.18
投资支付的现金||979,700,000.00|1,222,280,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|47
支付其他与投资活动有关的现金|五、50(4)||400,000.00
投资活动现金流出小计||1,038,083,894.76|1,328,650,516.18
投资活动产生的现金流量净额||66,809,571.36|194,135,540.17
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,517,200.00|6,400,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|五、50(5)|6,000,000.00|18,160,000.00
筹资活动现金流入小计||20,517,200.00|24,560,000.00
偿还债务支付的现金|||18,000,000.00
分配股利、利润或偿付利息支付的现金||686,475.94|19,666,789.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、50(6)|7,253,840.23|6,006,708.02
筹资活动现金流出小计||7,940,316.17|43,673,497.49
筹资活动产生的现金流量净额||12,576,883.83|-19,113,497.49
四、汇率变动对现金及现金等价物的影响||118,528.28|149,795.32
五、现金及现金等价物净增加额||60,764,434.82|172,189,954.62
加：期初现金及现金等价物余额||377,612,432.02|205,422,477.40
六、期末现金及现金等价物余额||438,376,866.84|377,612,432.02
