page|42
项目|附注|2019 年度|2018 年度
一、营业总收入||4,044,447,405.35|3,477,083,409.01
其中：营业收入|五、35|4,044,447,405.35|3,477,083,409.01
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,948,969,974.81|3,472,635,022.40
其中：营业成本|五、35|3,565,416,601.17|3,087,156,412.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、36|18,170,860.52|16,871,633.20
销售费用|五、37|116,224,797.44|129,278,012.11
管理费用|五、38|124,141,526.45|120,685,349.24
研发费用|五、39|146,294,409.16|133,100,462.53
财务费用|五、40|-21,278,219.93|-14,456,847.62
其中：利息费用||2,281,283.06|1,848,860.72
利息收入||24,504,438.65|16,699,751.90
加：其他收益|五、41|24,241,699.36|19,420,409.97
投资收益（损失以“－”号填列）|五、42|6,778,239.15|15,411,002.53
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||-618,534.55|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、43|486,723.04|
信用减值损失（损失以“-”号填列）|五、44|1,464,704.33|
资产减值损失（损失以“-”号填列）|五、45|-27,833,231.04|-7,449,698.82
资产处置收益（损失以“－” 五、46||515,799.73|131,610.71
page|43
号填列）|||
三、营业利润（亏损以“－”号填列）||101,131,365.11|31,961,711.00
加：营业外收入|五、47|3,008,336.74|3,448,177.31
减：营业外支出|五、48|558,070.66|1,531,040.09
四、利润总额（亏损总额以“－”号填列）||103,581,631.19|33,878,848.22
减：所得税费用|五、49|11,509,163.12|-536,342.93
五、净利润（净亏损以“－”号填列）||92,072,468.07|34,415,191.15
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||92,072,468.07|34,415,191.15
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||96,779,498.68|39,683,114.72
2.少数股东损益（净亏损以“-”号填列）||-4,707,030.61|-5,267,923.57
六、其他综合收益的税后净额|||-2,881,873.98
（一）归属母公司所有者的其他综合收益的税后净额|||-2,881,873.98
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-2,881,873.98
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-2,881,873.98
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|44
七、综合收益总额||92,072,468.07|31,533,317.17
（一）归属于母公司所有者的综合收益总额||96,779,498.68|36,801,240.74
（二）归属于少数股东的综合收益总额||-4,707,030.61|-5,267,923.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.11
（二）稀释每股收益(元/股)||0.26|0.11
