page|104
项目|2019 年度|2018 年度
一、营业总收入|10,479,093,105.69|9,176,269,668.64
其中：营业收入|10,479,093,105.69|9,176,269,668.64
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|9,760,152,883.78|8,423,440,746.87
其中：营业成本|6,424,131,698.04|5,457,026,785.36
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|52,230,986.15|71,422,899.99
销售费用|2,834,267,929.17|2,454,573,755.71
管理费用|428,474,628.44|398,939,009.43
研发费用|238,511.84|146,388.66
财务费用|20,809,130.14|41,331,907.72
其中：利息费用|33,710,005.44|47,602,530.64
利息收入|18,973,088.51|12,381,367.72
加：其他收益|64,932,429.20|608,234.83
投资收益（损失以“－”号填列）|23,307,984.09|24,002,076.03
其中：对联营企业和合营企业的投资收益|-487,126.38|-1,505,654.58
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|105
项目|2019 年度|2018 年度
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-532,427.61|
资产减值损失（损失以“-”号填列）|-67,365,618.15|-93,692,862.21
资产处置收益（损失以“-”号填列）|-63,398.74|582,912.74
三、营业利润（亏损以“－”号填列）|739,219,190.70|684,329,283.16
加：营业外收入|16,193,161.04|16,964,703.06
减：营业外支出|6,362,070.90|9,618,915.18
四、利润总额（亏损总额以“－”号填列）|749,050,280.84|691,675,071.04
减：所得税费用|145,731,859.77|171,900,446.63
五、净利润（净亏损以“－”号填列）|603,318,421.07|519,774,624.41
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|603,318,421.07|519,774,624.41
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|603,917,846.83|521,069,744.32
2.少数股东损益|-599,425.76|-1,295,119.91
六、其他综合收益的税后净额|81,358.81|885,665.07
归属母公司所有者的其他综合收益的税后净额|81,358.81|885,665.07
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
page|106
项目|2019 年度|2018 年度
（二）将重分类进损益的其他综合收益|81,358.81|885,665.07
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|81,358.81|885,665.07
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|603,399,779.88|520,660,289.48
归属于母公司所有者的综合收益总额|603,999,205.64|521,955,409.39
归属于少数股东的综合收益总额|-599,425.76|-1,295,119.91
八、每股收益：||
（一）基本每股收益|1.0637|0.9177
（二）稀释每股收益|1.0628|0.9177
