page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,352,118,993.36|3,002,453,522.83
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|87
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||63,838,912.21|34,802,257.54
收到其他与经营活动有关的现金|七、76|18,728,098.30|16,278,599.29
经营活动现金流入小计||4,434,686,003.87|3,053,534,379.66
购买商品、接受劳务支付的现金||3,450,590,933.83|2,193,598,245.82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||254,519,943.32|258,367,920.58
支付的各项税费||93,600,867.78|101,173,689.27
支付其他与经营活动有关的现金|七、76|226,892,671.30|190,274,043.16
经营活动现金流出小计||4,025,604,416.23|2,743,413,898.83
经营活动产生的现金流量净额||409,081,587.64|310,120,480.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||58,926,917.97
取得投资收益收到的现金||16,364,571.84|23,860,083.83
处置固定资产、无形资产和其他长期资产收回的现金净额||16,640.00|2,788,264.74
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,000,000.00|
投资活动现金流入小计||17,381,211.84|85,575,266.54
购建固定资产、无形资产和其他长期资产支付的现金||170,515,447.47|67,367,372.65
投资支付的现金||2,500,000.00|5,494,384.91
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||147,246,171.33|
支付其他与投资活动有关的现金|七、76||1,000,000.00
投资活动现金流出小计||320,261,618.80|73,861,757.56
投资活动产生的现金流量净额||-302,880,406.96|11,713,508.98
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,038,000,000.00|537,045,800.00
收到其他与筹资活动有关的现金|七、76||8,980,000.00
筹资活动现金流入小计||1,038,000,000.00|546,025,800.00
偿还债务支付的现金||697,500,000.00|650,580,700.00
分配股利、利润或偿付利息支付的现金||143,264,186.32|89,600,337.77
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||840,764,186.32|740,181,037.77
page|88
筹资活动产生的现金流量净额||197,235,813.68|-194,155,237.77
四、汇率变动对现金及现金等价物的影响||-1,466,536.04|2,619,372.32
五、现金及现金等价物净增加额||301,970,458.32|130,298,124.36
加：期初现金及现金等价物余额||277,206,365.32|146,908,240.96
六、期末现金及现金等价物余额||579,176,823.64|277,206,365.32
